Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
25.267891,Wed 05/29/19 10:08:01.451 AM,0,19.773375,18.339651,7.305312,5.523438,0.103327,82,82,48.972656,36.195312
25.267891,Wed 05/29/19 10:08:02.451 AM,0,19.099054,17.807764,7.953697,6.0625,0.111071,82,82,48.988281,36.167969
25.271692,Wed 05/29/19 10:08:03.449 AM,0,18.713449,17.261469,7.953697,6.0625,0.111071,82,82,48.980469,36.160156
25.249865,Wed 05/29/19 10:08:04.451 AM,0,18.56694,17.096453,7.952266,6.03125,0.112745,82,82,48.953125,36.160156
25.249865,Wed 05/29/19 10:08:05.450 AM,0,18.308683,17.139673,8.02899,6.125,0.114759,82,82,48.945312,36.164062
25.213659,Wed 05/29/19 10:08:06.449 AM,0,18.289152,16.98089,8.02899,6.125,0.114759,82,82,48.9375,36.164062
25.224802,Wed 05/29/19 10:08:07.451 AM,0,18.310827,16.843367,8.257566,6.351562,0.115447,82,82,48.933594,36.160156
25.224802,Wed 05/29/19 10:08:08.451 AM,0,18.15239,16.841318,8.156079,6.257812,0.113526,82,82,48.9375,36.152344
25.22113,Wed 05/29/19 10:08:09.451 AM,0,18.264563,16.901487,8.279832,6.359375,0.114806,82,82,48.941406,36.152344
25.206795,Wed 05/29/19 10:08:10.449 AM,0,18.221205,16.958735,8.279832,6.359375,0.114806,82,82,48.949219,36.164062
25.206795,Wed 05/29/19 10:08:11.451 AM,0,18.017117,16.745508,8.320328,6.34375,0.110139,82,82,48.972656,36.136719
25.247488,Wed 05/29/19 10:08:12.451 AM,0,18.015223,16.844469,8.320328,6.34375,0.110139,82,82,49.003906,36.136719
25.247488,Wed 05/29/19 10:08:13.451 AM,0,18.176311,16.8218,8.315822,6.34375,0.115915,82,82,49.003906,36.148438
25.258671,Wed 05/29/19 10:08:14.450 AM,0,18.1742,16.84124,10.353125,8.054688,0.116994,82,82,49,36.148438
25.247799,Wed 05/29/19 10:08:15.450 AM,0,18.130814,16.743797,19.310648,15.507812,0.134314,82,82,49.058594,36.152344
25.247967,Wed 05/29/19 10:08:16.450 AM,0,17.974655,16.840923,8.172111,6.242188,0.117292,82,82,49.171875,36.164062
25.266794,Wed 05/29/19 10:08:17.449 AM,0,18.175667,16.744265,8.172111,6.242188,0.117292,82,82,49.183594,36.160156
25.277805,Wed 05/29/19 10:08:18.449 AM,0,18.266417,16.84124,7.778816,5.953125,0.113211,82,82,49.195312,36.152344
25.281818,Wed 05/29/19 10:08:19.449 AM,0,18.22176,16.862221,7.619565,5.726562,0.112817,82,82,49.203125,36.152344
25.311182,Wed 05/29/19 10:08:20.449 AM,0,18.01919,16.861511,7.720615,5.828125,0.115181,82,82,49.210938,36.152344
25.296658,Wed 05/29/19 10:08:21.449 AM,0,18.062405,16.689306,7.17646,5.445312,0.108617,82,82,49.222656,36.128906
25.296658,Wed 05/29/19 10:08:22.451 AM,0,18.040319,16.860958,7.143782,5.40625,0.105616,82,82,49.246094,36.128906
25.282314,Wed 05/29/19 10:08:23.451 AM,0,18.153671,16.785564,8.272466,6.320312,0.116777,82,82,49.25,36.125
25.286118,Wed 05/29/19 10:08:24.451 AM,0,18.020813,16.804134,8.210105,6.296875,0.115105,82,82,49.578125,36.136719
25.27895,Wed 05/29/19 10:08:25.451 AM,0,18.106102,16.843287,7.147955,5.382812,0.103822,82,82,49.589844,36.136719
25.297472,Wed 05/29/19 10:08:26.451 AM,0,18.126978,16.842657,8.217697,6.34375,0.116506,82,82,49.589844,36.15625
25.27943,Wed 05/29/19 10:08:27.451 AM,0,18.175758,16.844864,8.207966,6.320312,0.117564,82,82,49.597656,36.15625
25.264936,Wed 05/29/19 10:08:28.451 AM,0,18.172915,16.747301,8.538825,6.617188,0.114931,82,82,49.59375,36.136719
25.279926,Wed 05/29/19 10:08:29.449 AM,0,18.039326,16.708824,8.538825,6.617188,0.114931,82,82,49.605469,36.136719
25.302116,Wed 05/29/19 10:08:30.449 AM,0,18.019009,16.802801,7.679016,5.8125,0.111639,82,82,49.621094,36.160156
25.291275,Wed 05/29/19 10:08:31.450 AM,0,18.221851,16.898474,7.935337,6.0625,0.112743,82,82,49.628906,36.160156
25.273056,Wed 05/29/19 10:08:32.449 AM,0,18.084454,16.781652,13.843555,11.109375,0.129932,82,82,49.824219,36.164062
25.273405,Wed 05/29/19 10:08:33.449 AM,0,18.262894,16.841394,13.846783,10.382812,0.121782,82,82,50.027344,36.160156
25.255203,Wed 05/29/19 10:08:34.449 AM,0,17.950455,16.898554,16.351734,12.757812,0.129105,82,82,50.429688,36.171875
25.240658,Wed 05/29/19 10:08:35.449 AM,0,18.172365,16.842106,18.203856,14.296875,0.128842,82,82,50.800781,36.171875
25.240658,Wed 05/29/19 10:08:36.451 AM,0,18.103825,16.842577,13.068351,9.945312,0.120603,82,82,50.886719,36.171875
25.248205,Wed 05/29/19 10:08:37.451 AM,0,18.219269,16.687757,16.009392,12.671875,0.124455,82,82,50.953125,36.171875
25.255856,Wed 05/29/19 10:08:38.449 AM,0,18.176126,16.703863,16.009392,12.671875,0.124455,82,82,51.046875,36.167969
25.255856,Wed 05/29/19 10:08:39.451 AM,0,18.081549,16.89887,7.948671,6.054688,0.112573,82,82,51.054688,36.171875
25.259848,Wed 05/29/19 10:08:40.451 AM,0,18.15065,16.706188,7.337332,5.53125,0.108665,82,82,51.050781,36.183594
25.263668,Wed 05/29/19 10:08:41.451 AM,0,18.123877,16.782906,8.072727,6.195312,0.11476,82,82,51.046875,36.199219
25.24918,Wed 05/29/19 10:08:42.451 AM,0,18.104736,16.802565,8.888287,6.820312,0.115153,82,82,51.050781,36.179688
25.256996,Wed 05/29/19 10:08:43.449 AM,0,18.214106,16.705803,8.888287,6.820312,0.115153,82,82,51.050781,36.179688
25.256996,Wed 05/29/19 10:08:44.451 AM,0,18.013239,16.842577,8.500021,6.570312,0.112006,82,82,51.058594,36.21875
25.260971,Wed 05/29/19 10:08:45.450 AM,0,18.147816,16.706034,8.500021,6.570312,0.112006,82,82,51.058594,36.21875
25.260971,Wed 05/29/19 10:08:46.451 AM,0,18.125063,16.89863,7.35195,5.546875,0.104607,82,82,51.132812,36.21875
25.279819,Wed 05/29/19 10:08:47.450 AM,0,18.129171,16.840687,7.35195,5.546875,0.104607,82,82,51.128906,36.203125
25.269001,Wed 05/29/19 10:08:48.450 AM,0,18.171724,16.841318,8.415879,6.460938,0.115398,82,82,51.132812,36.214844
25.276627,Wed 05/29/19 10:08:49.450 AM,0,18.125975,16.858511,7.200566,5.40625,0.105344,82,82,51.113281,36.210938
25.276815,Wed 05/29/19 10:08:50.450 AM,0,18.148546,16.903074,7.134876,5.335938,0.108516,82,82,51.085938,36.21875
25.277142,Wed 05/29/19 10:08:51.449 AM,0,18.08073,16.706423,7.947968,6.085938,0.112549,82,82,51.085938,36.238281
25.277142,Wed 05/29/19 10:08:52.451 AM,0,18.215399,16.836512,8.704379,6.6875,0.113803,82,82,51.070312,36.238281
25.259092,Wed 05/29/19 10:08:53.450 AM,0,18.080276,16.838167,8.704379,6.6875,0.113803,82,82,51.066406,36.242188
25.259092,Wed 05/29/19 10:08:54.451 AM,0,18.147264,16.836987,7.895814,6.007812,0.11422,82,82,51.042969,36.242188
25.241068,Wed 05/29/19 10:08:55.451 AM,0,18.147903,16.745667,8.246356,6.351562,0.116656,82,82,51.027344,36.222656
25.248886,Wed 05/29/19 10:08:56.450 AM,0,18.038059,16.804291,8.246356,6.351562,0.116656,82,82,50.933594,36.242188
25.248886,Wed 05/29/19 10:08:57.450 AM,0,18.082273,16.763443,7.89555,6.039062,0.11432,82,82,50.917969,36.230469
25.248886,Wed 05/29/19 10:08:58.451 AM,0,18.01486,16.955139,8.76135,6.742188,0.12039,82,82,50.914062,36.230469
25.308107,Wed 05/29/19 10:08:59.450 AM,0,18.171356,16.798958,8.76135,6.742188,0.12039,82,82,50.902344,36.25
25.308107,Wed 05/29/19 10:09:00.451 AM,0,18.172365,16.798098,7.785997,5.945312,0.113386,82,82,50.890625,36.25
25.407869,Wed 05/29/19 10:09:01.450 AM,0,18.148636,16.761181,7.785997,5.945312,0.113386,82,82,50.878906,36.238281
25.41169,Wed 05/29/19 10:09:02.450 AM,0,18.080912,16.762117,7.736757,5.890625,0.11144,82,82,50.871094,36.25
25.41169,Wed 05/29/19 10:09:03.450 AM,0,18.10346,16.799978,8.891331,6.773438,0.115596,82,82,50.875,36.289062
25.404526,Wed 05/29/19 10:09:04.450 AM,0,18.261597,16.781496,10.904053,8.34375,0.122205,82,82,50.886719,36.277344
25.393818,Wed 05/29/19 10:09:05.450 AM,0,18.080912,16.855511,8.18564,6.28125,0.117219,82,82,50.90625,36.253906
25.36845,Wed 05/29/19 10:09:06.450 AM,0,18.059959,16.744576,8.18564,6.28125,0.117219,82,82,50.847656,36.253906
25.343082,Wed 05/29/19 10:09:07.450 AM,0,18.148546,16.838007,8.236504,6.375,0.116407,82,82,50.84375,36.253906
25.325075,Wed 05/29/19 10:09:08.450 AM,0,18.037338,16.741615,8.206474,6.273438,0.11545,82,82,50.839844,36.253906
25.325075,Wed 05/29/19 10:09:09.450 AM,0,18.103096,16.800055,7.92848,6.109375,0.110013,82,82,50.839844,36.269531
25.321404,Wed 05/29/19 10:09:10.450 AM,0,18.126432,16.896332,6.945087,5.210938,0.102812,82,82,50.839844,36.296875
25.30722,Wed 05/29/19 10:09:11.450 AM,0,18.015133,16.738815,6.945087,5.210938,0.102812,82,82,50.820312,36.292969
25.30722,Wed 05/29/19 10:09:12.451 AM,0,18.146992,16.833994,10.44101,8.09375,0.128103,82,82,50.816406,36.285156
25.293015,Wed 05/29/19 10:09:13.450 AM,0,18.014591,16.856617,10.44101,8.09375,0.128103,82,82,50.839844,36.28125
25.28231,Wed 05/29/19 10:09:14.450 AM,0,18.147356,16.85417,8.20716,6.289062,0.116726,82,82,50.832031,36.277344
25.275295,Wed 05/29/19 10:09:15.450 AM,0,18.264284,16.739281,8.19997,6.3125,0.115275,82,82,50.832031,36.277344
25.275295,Wed 05/29/19 10:09:16.450 AM,0,18.148729,16.837536,7.261681,5.453125,0.104383,82,82,50.773438,36.296875
25.253443,Wed 05/29/19 10:09:17.450 AM,0,17.970707,16.742939,7.753182,5.921875,0.112299,82,82,50.761719,36.296875
25.242777,Wed 05/29/19 10:09:18.450 AM,0,18.146898,16.837221,8.381242,6.335938,0.108928,82,82,50.761719,36.289062
25.239241,Wed 05/29/19 10:09:19.450 AM,0,18.105465,16.736244,30.910322,26.195312,0.148059,82,82,50.769531,36.3125
25.232092,Wed 05/29/19 10:09:20.450 AM,0,18.037066,16.816458,20.819794,16.835938,0.137756,82,82,54.234375,36.308594
25.258432,Wed 05/29/19 10:09:21.450 AM,0,18.080185,16.740604,20.819794,16.835938,0.137756,82,82,55.125,36.308594
25.255066,Wed 05/29/19 10:09:22.450 AM,0,18.171446,16.797937,18.677803,15.0625,0.121528,82,82,54.933594,36.300781
25.247894,Wed 05/29/19 10:09:23.450 AM,0,18.216963,16.703089,12.895376,10.234375,0.12746,82,82,54.660156,36.300781
25.266554,Wed 05/29/19 10:09:24.450 AM,0,18.260023,16.859932,8.104282,6.132812,0.112966,82,82,54.570312,36.316406
25.274082,Wed 05/29/19 10:09:25.450 AM,0,18.239208,16.901012,8.057323,6.164062,0.111538,82,82,54.488281,36.320312
25.274082,Wed 05/29/19 10:09:26.451 AM,0,18.193213,16.858904,9.149612,7.15625,0.120681,82,82,54.410156,36.320312
25.271063,Wed 05/29/19 10:09:27.450 AM,0,18.30645,16.743719,9.149612,7.15625,0.120681,82,82,54.339844,36.316406
25.256516,Wed 05/29/19 10:09:28.451 AM,0,18.149553,16.801937,8.368384,6.421875,0.11547,82,82,54.253906,36.34375
25.256516,Wed 05/29/19 10:09:29.450 AM,0,18.080912,16.838718,7.793968,5.976562,0.109695,82,82,54.171875,36.34375
25.282398,Wed 05/29/19 10:09:30.450 AM,0,18.142693,16.839191,8.002967,6.109375,0.111856,82,82,54.085938,36.332031
25.271883,Wed 05/29/19 10:09:31.450 AM,0,18.012609,16.858431,7.427815,5.648438,0.105713,82,82,54.015625,36.332031
25.275707,Wed 05/29/19 10:09:32.450 AM,0,18.033541,16.739126,12.070483,9.742188,0.129893,82,82,53.9375,36.355469
25.268669,Wed 05/29/19 10:09:33.450 AM,0,18.105009,16.8578,7.224349,5.445312,0.105639,82,82,53.808594,36.355469
25.276356,Wed 05/29/19 10:09:34.450 AM,0,18.01306,16.740448,8.006789,6.148438,0.111907,82,82,53.726562,36.347656
25.265514,Wed 05/29/19 10:09:35.450 AM,0,18.145802,16.838797,10.83259,8.390625,0.124537,82,82,53.648438,36.351562
25.240282,Wed 05/29/19 10:09:36.450 AM,0,18.215399,16.856537,10.83259,8.390625,0.124537,82,82,53.617188,36.355469
25.244293,Wed 05/29/19 10:09:37.450 AM,0,18.103006,16.797234,13.157873,9.976562,0.11279,82,82,53.605469,36.355469
25.244427,Wed 05/29/19 10:09:38.450 AM,0,18.123877,16.835726,12.555638,9.617188,0.119996,82,82,53.585938,36.410156
25.255781,Wed 05/29/19 10:09:39.450 AM,0,18.012609,16.84045,9.236955,6.921875,0.120197,82,82,53.527344,36.398438
25.278149,Wed 05/29/19 10:09:40.450 AM,0,18.036161,16.741615,7.983193,6.070312,0.112524,82,82,53.472656,36.398438
25.289444,Wed 05/29/19 10:09:41.450 AM,0,18.258448,16.795588,7.941456,6.054688,0.113755,82,82,53.414062,36.386719
25.363192,Wed 05/29/19 10:09:42.450 AM,0,18.147083,16.833759,7.830618,5.945312,0.113852,82,82,53.351562,36.417969
25.374374,Wed 05/29/19 10:09:43.450 AM,0,18.100275,16.700687,10.12912,7.914062,0.120507,82,82,53.230469,36.421875
25.367338,Wed 05/29/19 10:09:44.451 AM,0,18.079733,16.802095,8.285226,6.296875,0.11577,82,82,53.179688,36.421875
25.367683,Wed 05/29/19 10:09:45.450 AM,0,18.216503,16.742163,8.210197,6.296875,0.117592,82,82,53.125,36.398438
25.367683,Wed 05/29/19 10:09:46.450 AM,0,18.100002,16.858984,8.25363,6.296875,0.116853,82,82,53.066406,36.398438
25.390196,Wed 05/29/19 10:09:47.450 AM,0,18.03562,16.799351,8.25363,6.296875,0.116853,82,82,53.015625,36.417969
25.364985,Wed 05/29/19 10:09:48.451 AM,0,18.034718,16.858904,8.075004,6.164062,0.116313,82,82,52.972656,36.40625
25.364985,Wed 05/29/19 10:09:49.450 AM,0,18.171446,16.858747,8.134933,6.289062,0.116752,82,82,52.921875,36.40625
25.317749,Wed 05/29/19 10:09:50.450 AM,0,18.306635,16.858984,8.134933,6.289062,0.116752,82,82,52.871094,36.398438
25.317749,Wed 05/29/19 10:09:51.450 AM,0,18.191374,16.778994,8.22793,6.3125,0.116606,82,82,52.820312,36.425781
25.376949,Wed 05/29/19 10:09:52.451 AM,0,18.169521,16.857405,8.22793,6.3125,0.116606,82,82,52.777344,36.425781
25.376949,Wed 05/29/19 10:09:53.450 AM,0,18.121506,16.757671,23.864389,19.484375,0.128441,82,82,53.203125,36.433594
25.399635,Wed 05/29/19 10:09:54.451 AM,0,18.145161,16.77743,23.864389,19.484375,0.128441,82,82,53.691406,36.433594
25.399635,Wed 05/29/19 10:09:55.450 AM,0,18.080912,16.837379,18.403296,14.804688,0.116937,82,82,55.46875,36.460938
25.359913,Wed 05/29/19 10:09:56.451 AM,0,18.146992,16.739983,18.403296,14.804688,0.116937,82,82,55.414062,36.441406
25.359913,Wed 05/29/19 10:09:57.450 AM,0,18.104189,16.855589,5.313195,3.84375,0.114502,82,82,55.082031,36.441406
25.463308,Wed 05/29/19 10:09:58.451 AM,0,18.07946,16.758371,5.313195,3.84375,0.114502,82,82,54.941406,36.464844
25.459984,Wed 05/29/19 10:09:59.451 AM,0,18.214937,16.833364,5.037242,3.335938,0.129835,82,82,54.792969,36.402344
25.467474,Wed 05/29/19 10:10:00.451 AM,0,18.304497,16.774614,5.845479,3.789062,0.147244,82,82,54.648438,36.402344
25.475159,Wed 05/29/19 10:10:01.451 AM,0,18.169615,16.833759,5.569913,3.78125,0.128951,82,82,54.511719,36.429688
25.475159,Wed 05/29/19 10:10:02.450 AM,0,18.165487,16.623493,4.438657,3.195312,0.105693,82,82,54.371094,36.4375
25.464474,Wed 05/29/19 10:10:03.450 AM,0,18.058056,16.835255,3.33271,2.40625,0.105865,82,82,54.238281,36.4375
25.490505,Wed 05/29/19 10:10:04.450 AM,0,18.079733,16.79747,3.176229,2.328125,0.10486,82,82,54.09375,36.464844
25.476171,Wed 05/29/19 10:10:05.450 AM,0,18.235235,16.83667,3.140032,2.289062,0.10449,82,82,53.945312,36.480469
25.429279,Wed 05/29/19 10:10:06.451 AM,0,18.030109,16.758059,3.140032,2.289062,0.10449,82,82,53.792969,36.457031
25.429279,Wed 05/29/19 10:10:07.450 AM,0,18.212078,16.797625,3.139385,2.3125,0.103899,82,82,53.648438,36.457031
25.403757,Wed 05/29/19 10:10:08.450 AM,0,18.142693,16.832655,3.324413,2.546875,0.104465,82,82,53.503906,36.472656
25.382578,Wed 05/29/19 10:10:09.451 AM,0,18.123329,16.778522,3.324413,2.546875,0.104465,82,82,53.367188,36.472656
25.382578,Wed 05/29/19 10:10:10.450 AM,0,18.213554,16.835489,3.134155,2.28125,0.103158,82,82,53.226562,36.460938
25.390259,Wed 05/29/19 10:10:11.451 AM,0,18.12406,16.739204,3.104609,2.289062,0.103185,82,82,53.09375,36.453125
25.394102,Wed 05/29/19 10:10:12.451 AM,0,18.144979,16.797705,3.76556,2.804688,0.103946,82,82,52.957031,36.472656
25.391098,Wed 05/29/19 10:10:13.451 AM,0,18.166679,16.836592,3.76556,2.804688,0.103946,82,82,52.832031,36.476562
25.391098,Wed 05/29/19 10:10:14.450 AM,0,18.16897,16.852354,3.119846,2.3125,0.101854,82,82,52.707031,36.476562
25.402605,Wed 05/29/19 10:10:15.450 AM,0,18.034264,16.855749,3.224277,2.359375,0.102271,82,82,52.585938,36.476562
25.41029,Wed 05/29/19 10:10:16.450 AM,0,18.080547,16.856457,3.11154,2.304688,0.102073,82,82,52.453125,36.488281
25.50235,Wed 05/29/19 10:10:17.450 AM,0,18.192659,16.855274,3.130414,2.296875,0.101507,82,82,52.324219,36.488281
25.488014,Wed 05/29/19 10:10:18.450 AM,0,18.100275,16.644241,3.289782,2.414062,0.104511,82,82,52.191406,36.4375
25.470175,Wed 05/29/19 10:10:19.450 AM,0,18.058237,16.741304,3.089295,2.304688,0.100303,82,82,52.0625,36.457031
25.429995,Wed 05/29/19 10:10:20.451 AM,0,18.171446,16.855669,3.106179,2.289062,0.101458,82,82,51.832031,36.449219
25.411966,Wed 05/29/19 10:10:21.451 AM,0,18.035078,16.79645,3.076612,2.3125,0.10119,82,82,51.710938,36.464844
25.41231,Wed 05/29/19 10:10:22.451 AM,0,18.237083,16.816299,3.761531,2.804688,0.102393,82,82,51.589844,36.464844
25.379583,Wed 05/29/19 10:10:23.450 AM,0,18.105101,16.758684,3.160397,2.328125,0.102912,82,82,51.480469,36.460938
25.365246,Wed 05/29/19 10:10:24.451 AM,0,18.035259,16.735079,3.119505,2.304688,0.103355,82,82,51.371094,36.460938
25.362091,Wed 05/29/19 10:10:25.451 AM,0,18.191648,16.77743,3.391532,2.484375,0.103107,82,82,51.261719,36.429688
25.373447,Wed 05/29/19 10:10:26.451 AM,0,18.215399,16.736946,3.087499,2.320312,0.10077,82,82,51.15625,36.429688
25.359108,Wed 05/29/19 10:10:27.451 AM,0,18.214291,16.8563,3.101398,2.296875,0.102417,82,82,51.054688,36.433594
25.34473,Wed 05/29/19 10:10:28.451 AM,0,18.080093,16.681572,3.175168,2.304688,0.102148,82,82,50.953125,36.421875
25.341406,Wed 05/29/19 10:10:29.451 AM,0,18.035892,16.740448,3.104399,2.3125,0.102294,82,82,50.855469,36.410156
25.349262,Wed 05/29/19 10:10:30.451 AM,0,18.126066,16.855589,3.078483,2.28125,0.10301,82,82,50.660156,36.410156
25.338593,Wed 05/29/19 10:10:31.451 AM,0,18.242535,16.855589,3.072775,2.28125,0.100968,82,82,50.550781,36.386719
25.324257,Wed 05/29/19 10:10:32.450 AM,0,18.108196,16.831869,3.726998,2.796875,0.101164,82,82,50.453125,36.386719
25.335609,Wed 05/29/19 10:10:33.451 AM,0,18.080912,16.737335,3.140493,2.304688,0.101655,82,82,50.355469,36.398438
25.332417,Wed 05/29/19 10:10:34.450 AM,0,18.169796,16.777664,3.096382,2.296875,0.102173,82,82,50.253906,36.398438
25.325418,Wed 05/29/19 10:10:35.451 AM,0,18.084091,16.854326,3.065173,2.304688,0.100942,82,82,50.148438,36.386719
25.329432,Wed 05/29/19 10:10:36.451 AM,0,18.147083,16.833836,3.147256,2.320312,0.102416,82,82,50.050781,36.378906
25.322414,Wed 05/29/19 10:10:37.450 AM,0,18.216318,16.758919,3.071293,2.273438,0.100697,82,82,49.949219,36.371094
25.33029,Wed 05/29/19 10:10:38.451 AM,0,18.104645,16.739281,3.187276,2.34375,0.103279,82,82,49.855469,36.371094
25.308573,Wed 05/29/19 10:10:39.450 AM,0,18.151108,16.854406,3.074364,2.28125,0.10109,82,82,49.761719,36.390625
25.297909,Wed 05/29/19 10:10:40.450 AM,0,18.042038,16.70154,3.06095,2.304688,0.099589,82,82,49.578125,36.375
25.29825,Wed 05/29/19 10:10:41.451 AM,0,18.082546,16.73827,3.147451,2.34375,0.100205,82,82,49.492188,36.375
25.298725,Wed 05/29/19 10:10:42.451 AM,0,18.173742,16.736401,3.933005,2.929688,0.103182,82,82,49.40625,36.386719
25.299242,Wed 05/29/19 10:10:43.451 AM,0,18.127893,16.854801,3.175958,2.34375,0.102271,82,82,49.332031,36.382812
25.306927,Wed 05/29/19 10:10:44.451 AM,0,18.193764,16.739126,3.108801,2.304688,0.10338,82,82,49.253906,36.363281
25.288918,Wed 05/29/19 10:10:45.451 AM,0,18.039688,16.777351,3.224316,2.367188,0.102642,82,82,49.175781,36.363281
25.292931,Wed 05/29/19 10:10:46.451 AM,0,18.039505,16.777351,3.088544,2.3125,0.103059,82,82,49.097656,36.339844
25.293407,Wed 05/29/19 10:10:47.451 AM,0,18.014591,16.856695,3.092645,2.335938,0.101239,82,82,49.019531,36.339844
25.297422,Wed 05/29/19 10:10:48.450 AM,0,18.086452,16.739359,3.168771,2.320312,0.102147,82,82,48.945312,36.386719
25.301418,Wed 05/29/19 10:10:49.451 AM,0,18.175024,16.851645,3.404285,2.492188,0.102467,82,82,48.871094,36.359375
25.290749,Wed 05/29/19 10:10:50.451 AM,0,18.154861,16.833521,3.055337,2.296875,0.100475,82,82,48.707031,36.359375
25.306286,Wed 05/29/19 10:10:51.449 AM,0,18.153854,16.855352,3.055337,2.296875,0.100475,82,82,48.628906,36.335938
25.306614,Wed 05/29/19 10:10:52.449 AM,0,18.176678,16.834623,3.058904,2.289062,0.101265,82,82,48.542969,36.339844
25.303438,Wed 05/29/19 10:10:53.450 AM,0,18.156143,16.755644,3.699508,2.75,0.102248,82,82,48.484375,36.339844
25.303438,Wed 05/29/19 10:10:54.451 AM,0,18.358448,16.852907,3.099229,2.304688,0.100009,82,82,48.421875,36.328125
25.300629,Wed 05/29/19 10:10:55.450 AM,0,18.110201,16.754551,3.099229,2.304688,0.100009,82,82,48.34375,36.328125
25.300629,Wed 05/29/19 10:10:56.451 AM,0,18.225266,16.755407,3.087095,2.289062,0.102001,82,82,48.261719,36.296875
25.293608,Wed 05/29/19 10:10:57.451 AM,0,18.178144,16.852039,3.072855,2.3125,0.102222,82,82,48.1875,36.28125
25.286766,Wed 05/29/19 10:10:58.451 AM,0,18.223049,16.738815,4.935258,3.523438,0.105637,82,82,48.113281,36.265625
25.305805,Wed 05/29/19 10:10:59.450 AM,0,18.203514,16.737568,4.935258,3.523438,0.105637,82,82,48.058594,36.257812
25.30999,Wed 05/29/19 10:11:00.450 AM,0,18.089088,16.855036,3.696411,2.648438,0.102024,82,82,47.90625,36.25
25.30999,Wed 05/29/19 10:11:01.450 AM,0,18.230341,16.854485,3.069985,2.289062,0.100842,82,82,47.832031,36.257812
25.299797,Wed 05/29/19 10:11:02.450 AM,0,18.160629,16.756031,3.069985,2.289062,0.100842,82,82,47.761719,36.257812
25.299797,Wed 05/29/19 10:11:03.450 AM,0,18.088997,16.856379,3.168969,2.34375,0.102418,82,82,47.710938,36.25
25.307997,Wed 05/29/19 10:11:04.450 AM,0,18.113209,16.775318,3.168969,2.34375,0.102418,82,82,47.644531,36.25
25.307997,Wed 05/29/19 10:11:05.451 AM,0,18.20195,16.794256,3.090558,2.273438,0.100474,82,82,47.582031,36.210938
25.305147,Wed 05/29/19 10:11:06.450 AM,0,18.157425,16.852671,3.090558,2.273438,0.100474,82,82,47.523438,36.242188
25.305147,Wed 05/29/19 10:11:07.450 AM,0,18.181543,16.854721,3.077483,2.3125,0.100251,82,82,47.464844,36.246094
25.305489,Wed 05/29/19 10:11:08.451 AM,0,18.228954,16.758841,3.117321,2.335938,0.10062,82,82,47.40625,36.246094
25.302162,Wed 05/29/19 10:11:09.451 AM,0,18.22628,16.738894,3.083945,2.28125,0.099782,82,82,47.347656,36.207031
25.295813,Wed 05/29/19 10:11:10.450 AM,0,18.090906,16.85409,3.083945,2.28125,0.099782,82,82,47.214844,36.207031
25.284977,Wed 05/29/19 10:11:11.450 AM,0,18.09318,16.813868,3.0717,2.296875,0.101333,82,82,47.164062,36.1875
25.284977,Wed 05/29/19 10:11:12.451 AM,0,18.089453,16.913239,3.711251,2.804688,0.102196,82,82,47.113281,36.195312
25.285492,Wed 05/29/19 10:11:13.450 AM,0,18.047737,16.834702,3.155992,2.328125,0.102468,82,82,47.078125,36.179688
