Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
25.569475,Wed 05/29/19 10:16:34.002 AM,1,18.428368,17.067436,3.457802,2.375,0.128572,0,82,41.863281,34.515625
25.55932,Wed 05/29/19 10:16:35.002 AM,1,18.292776,17.147429,4.059706,2.695312,0.133001,0,82,41.855469,34.515625
25.556149,Wed 05/29/19 10:16:36.002 AM,1,18.431009,17.210386,3.543502,2.398438,0.132907,0,82,41.84375,34.511719
25.589828,Wed 05/29/19 10:16:37.002 AM,1,18.433558,16.967928,3.533419,2.390625,0.131419,0,82,41.808594,34.511719
25.620049,Wed 05/29/19 10:16:38.002 AM,1,18.429689,17.125568,3.463879,2.375,0.132284,0,82,41.800781,34.523438
25.587494,Wed 05/29/19 10:16:39.002 AM,1,18.430254,17.166401,3.462676,2.328125,0.130351,0,82,41.792969,34.527344
25.573502,Wed 05/29/19 10:16:40.002 AM,1,18.431482,17.107502,3.469807,2.367188,0.130597,0,82,41.78125,34.527344
25.566673,Wed 05/29/19 10:16:41.002 AM,1,18.430443,17.129642,3.41875,2.304688,0.130778,0,82,41.769531,34.511719
25.600393,Wed 05/29/19 10:16:42.002 AM,1,18.429312,17.127361,3.497441,2.359375,0.130006,0,82,41.761719,34.519531
25.60471,Wed 05/29/19 10:16:43.002 AM,1,18.428272,17.148083,3.453455,2.351562,0.131592,0,82,41.75,34.519531
25.682627,Wed 05/29/19 10:16:44.002 AM,1,18.429781,16.967445,3.439304,2.320312,0.129734,0,82,41.738281,34.503906
25.661272,Wed 05/29/19 10:16:45.002 AM,1,18.430443,17.167465,3.898333,2.617188,0.131392,0,82,41.726562,34.503906
25.650778,Wed 05/29/19 10:16:46.002 AM,1,18.425066,17.067274,3.579055,2.429688,0.130846,0,82,41.71875,34.515625
25.611092,Wed 05/29/19 10:16:47.002 AM,1,18.498251,17.251127,3.484593,2.335938,0.131635,0,82,41.6875,34.523438
25.575035,Wed 05/29/19 10:16:48.002 AM,1,18.430536,16.968006,3.43936,2.351562,0.131985,0,82,41.679688,34.527344
25.579395,Wed 05/29/19 10:16:49.002 AM,1,18.430819,17.067598,3.437099,2.335938,0.13154,0,82,41.667969,34.519531
25.565189,Wed 05/29/19 10:16:50.002 AM,1,18.429499,17.24898,3.4455,2.351562,0.131118,0,82,41.660156,34.523438
25.569546,Wed 05/29/19 10:16:51.002 AM,1,18.430914,17.085257,3.450161,2.34375,0.129659,0,82,41.652344,34.523438
25.559395,Wed 05/29/19 10:16:52.002 AM,1,18.431387,17.10734,3.482129,2.367188,0.130201,0,82,41.644531,34.535156
25.567383,Wed 05/29/19 10:16:53.002 AM,1,18.430727,16.967928,3.446438,2.335938,0.130403,0,82,41.632812,34.535156
25.556889,Wed 05/29/19 10:16:54.002 AM,1,18.432802,16.968966,3.455779,2.34375,0.130573,0,82,41.625,34.519531
25.557575,Wed 05/29/19 10:16:55.002 AM,1,18.432707,17.127361,3.434417,2.328125,0.131098,0,82,41.617188,34.519531
25.547251,Wed 05/29/19 10:16:56.002 AM,1,18.426857,16.969366,4.045217,2.703125,0.131294,0,82,41.609375,34.527344
25.544226,Wed 05/29/19 10:16:57.002 AM,1,18.616869,16.969206,3.49306,2.359375,0.13181,0,82,41.582031,34.519531
25.519224,Wed 05/29/19 10:16:58.002 AM,1,18.501387,17.111731,3.465851,2.367188,0.131566,0,82,41.570312,34.515625
25.494009,Wed 05/29/19 10:16:59.002 AM,1,18.434408,17.030376,3.431477,2.359375,0.128941,0,82,41.5625,34.515625
25.479996,Wed 05/29/19 10:17:00.002 AM,1,18.431198,17.110512,3.447454,2.351562,0.131517,0,82,41.554688,34.511719
25.466,Wed 05/29/19 10:17:01.002 AM,1,18.432989,17.148657,3.560668,2.414062,0.131391,0,82,41.546875,34.511719
25.459307,Wed 05/29/19 10:17:02.002 AM,1,18.434595,17.146368,3.530381,2.375,0.131764,0,82,41.542969,34.515625
25.467337,Wed 05/29/19 10:17:03.002 AM,1,18.433084,17.050461,3.431406,2.320312,0.132362,0,82,41.535156,34.511719
25.479031,Wed 05/29/19 10:17:04.002 AM,1,18.431765,16.891733,3.433222,2.3125,0.13038,0,82,41.53125,34.496094
25.476013,Wed 05/29/19 10:17:05.002 AM,1,18.431765,17.047148,3.420569,2.328125,0.12996,0,82,41.523438,34.507812
25.476696,Wed 05/29/19 10:17:06.002 AM,1,18.431574,16.968166,3.89302,2.601562,0.129637,0,82,41.519531,34.5
25.46987,Wed 05/29/19 10:17:07.002 AM,1,18.432611,17.109695,3.639246,2.46875,0.1302,0,82,41.496094,34.5
25.455858,Wed 05/29/19 10:17:08.002 AM,1,18.436954,16.968246,3.485999,2.335938,0.133941,0,82,41.492188,34.511719
25.452854,Wed 05/29/19 10:17:09.002 AM,1,18.43186,17.148409,3.467756,2.382812,0.131985,0,82,41.488281,34.511719
25.453543,Wed 05/29/19 10:17:10.002 AM,1,18.432898,17.070187,3.418306,2.296875,0.129757,0,82,41.480469,34.511719
25.465202,Wed 05/29/19 10:17:11.002 AM,1,18.433935,17.069702,3.448703,2.367188,0.129657,0,82,41.476562,34.511719
25.454708,Wed 05/29/19 10:17:12.002 AM,1,18.432331,17.168856,3.474416,2.375,0.130026,0,82,41.472656,34.507812
25.451687,Wed 05/29/19 10:17:13.002 AM,1,18.619278,17.067598,3.402478,2.304688,0.128717,0,82,41.460938,34.503906
25.437689,Wed 05/29/19 10:17:14.002 AM,1,18.43186,17.247326,3.465797,2.359375,0.128813,0,82,41.457031,34.5
25.434689,Wed 05/29/19 10:17:15.002 AM,1,18.43318,17.06695,3.426612,2.359375,0.129115,0,82,41.449219,34.5
25.439026,Wed 05/29/19 10:17:16.002 AM,1,18.433369,17.085417,3.440351,2.335938,0.128818,0,82,41.445312,34.496094
25.447033,Wed 05/29/19 10:17:17.002 AM,1,18.434408,17.167299,4.074785,2.726562,0.13097,0,82,41.421875,34.496094
25.43289,Wed 05/29/19 10:17:18.002 AM,1,18.433935,16.970406,3.418355,2.328125,0.132999,0,82,41.417969,34.484375
25.426193,Wed 05/29/19 10:17:19.002 AM,1,18.530529,16.968006,3.438587,2.359375,0.131666,0,82,41.410156,34.484375
25.426884,Wed 05/29/19 10:17:20.002 AM,1,18.436201,17.126545,3.467881,2.328125,0.13075,0,82,41.40625,34.488281
25.42388,Wed 05/29/19 10:17:21.002 AM,1,18.43384,16.969845,3.429698,2.328125,0.130854,0,82,41.394531,34.492188
25.413404,Wed 05/29/19 10:17:22.002 AM,1,18.439978,16.990028,3.521682,2.359375,0.131368,0,82,41.386719,34.480469
25.428732,Wed 05/29/19 10:17:23.002 AM,1,18.296959,17.148901,3.427172,2.34375,0.131296,0,82,41.382812,34.480469
25.433088,Wed 05/29/19 10:17:24.002 AM,1,18.29575,16.967766,3.478928,2.367188,0.130474,0,82,41.367188,34.484375
25.430088,Wed 05/29/19 10:17:25.002 AM,1,18.435257,17.127281,3.406841,2.320312,0.128472,0,82,41.359375,34.484375
25.430565,Wed 05/29/19 10:17:26.002 AM,1,18.436295,17.128094,3.466492,2.390625,0.130204,0,82,41.347656,34.480469
25.420238,Wed 05/29/19 10:17:27.002 AM,1,18.43639,17.04723,3.949828,2.648438,0.132258,0,82,41.324219,34.480469
25.413414,Wed 05/29/19 10:17:28.002 AM,1,18.436579,17.109535,3.611316,2.429688,0.13082,0,82,41.320312,34.480469
25.388391,Wed 05/29/19 10:17:29.002 AM,1,18.436012,17.067598,3.408849,2.328125,0.12899,0,82,41.3125,34.496094
25.403889,Wed 05/29/19 10:17:30.002 AM,1,18.431009,17.150043,3.470856,2.34375,0.128769,0,82,41.300781,34.488281
25.419086,Wed 05/29/19 10:17:31.002 AM,1,18.432707,17.069378,3.588045,2.421875,0.130918,0,82,41.292969,34.488281
25.412434,Wed 05/29/19 10:17:32.002 AM,1,18.432898,16.969366,3.475074,2.34375,0.129682,0,82,41.289062,34.464844
25.427608,Wed 05/29/19 10:17:33.002 AM,1,18.434973,17.027395,3.406722,2.34375,0.128467,0,82,41.277344,34.464844
25.424776,Wed 05/29/19 10:17:34.002 AM,1,18.439791,17.127037,3.420856,2.335938,0.129484,0,82,41.273438,34.457031
25.417931,Wed 05/29/19 10:17:35.002 AM,1,18.436954,17.169348,3.536401,2.398438,0.132729,0,82,41.257812,34.460938
25.385548,Wed 05/29/19 10:17:36.002 AM,1,18.43639,16.968884,3.717674,2.523438,0.131835,0,82,41.257812,34.464844
25.382566,Wed 05/29/19 10:17:37.002 AM,1,18.435068,17.207508,4.389694,2.921875,0.127681,0,82,41.238281,34.46875
25.390421,Wed 05/29/19 10:17:38.002 AM,1,18.437901,16.970484,4.438325,2.953125,0.13176,0,82,41.238281,34.46875
25.402252,Wed 05/29/19 10:17:39.002 AM,1,18.434595,17.089472,3.725797,2.5,0.13166,0,82,41.238281,34.46875
25.42498,Wed 05/29/19 10:17:40.002 AM,1,18.435917,17.168856,3.528355,2.414062,0.128071,0,82,41.234375,34.457031
25.458508,Wed 05/29/19 10:17:41.002 AM,1,18.439034,17.130377,3.831914,2.59375,0.126294,0,82,41.222656,34.457031
25.448166,Wed 05/29/19 10:17:42.002 AM,1,18.434502,17.071239,4.310533,2.851562,0.128344,0,82,41.21875,34.445312
25.455999,Wed 05/29/19 10:17:43.002 AM,1,18.435162,17.170738,3.42814,2.382812,0.127255,0,82,41.214844,34.445312
25.511913,Wed 05/29/19 10:17:44.002 AM,1,18.43856,17.12948,3.395561,2.328125,0.128072,0,82,41.210938,34.449219
25.552799,Wed 05/29/19 10:17:45.002 AM,1,18.438183,17.071321,3.403798,2.335938,0.129363,0,82,41.203125,34.453125
25.593647,Wed 05/29/19 10:17:46.002 AM,1,18.439882,17.089392,3.443749,2.351562,0.130204,0,82,41.199219,34.441406
25.590668,Wed 05/29/19 10:17:47.002 AM,1,18.439411,17.110266,3.514061,2.390625,0.129183,0,82,41.183594,34.441406
25.624346,Wed 05/29/19 10:17:48.002 AM,1,18.437805,17.109209,3.784961,2.578125,0.128395,0,82,41.183594,34.445312
25.647057,Wed 05/29/19 10:17:49.002 AM,1,18.345818,16.972885,3.678384,2.492188,0.13072,0,82,41.183594,34.445312
25.680599,Wed 05/29/19 10:17:50.002 AM,1,18.364443,17.130295,3.434194,2.335938,0.130129,0,82,41.179688,34.441406
25.743816,Wed 05/29/19 10:17:51.002 AM,1,18.437996,16.974567,3.451118,2.359375,0.131812,0,82,41.179688,34.441406
25.718639,Wed 05/29/19 10:17:52.002 AM,1,18.438087,17.069944,3.487982,2.375,0.130798,0,82,41.175781,34.433594
25.745022,Wed 05/29/19 10:17:53.002 AM,1,18.438751,16.968805,3.438937,2.390625,0.130006,0,82,41.175781,34.429688
25.716326,Wed 05/29/19 10:17:54.002 AM,1,18.440166,16.970406,3.39921,2.328125,0.127726,0,82,41.175781,34.425781
25.67643,Wed 05/29/19 10:17:55.002 AM,1,18.436954,17.130703,3.467577,2.328125,0.129805,0,82,41.175781,34.425781
25.644081,Wed 05/29/19 10:17:56.002 AM,1,18.438656,17.168446,3.438036,2.351562,0.129707,0,82,41.179688,34.429688
25.600555,Wed 05/29/19 10:17:57.002 AM,1,18.439978,17.089066,3.519713,2.359375,0.131046,0,82,41.167969,34.429688
25.586693,Wed 05/29/19 10:17:58.002 AM,1,18.437616,17.209648,3.443928,2.34375,0.129191,0,82,41.171875,34.425781
25.554176,Wed 05/29/19 10:17:59.002 AM,1,18.299006,16.973526,4.041376,2.71875,0.131046,0,82,41.167969,34.441406
25.543642,Wed 05/29/19 10:18:00.002 AM,1,18.438278,17.028522,3.424411,2.335938,0.129906,0,82,41.167969,34.425781
25.540659,Wed 05/29/19 10:18:01.002 AM,1,18.437616,17.069702,3.464404,2.351562,0.130474,0,82,41.167969,34.425781
25.545017,Wed 05/29/19 10:18:02.002 AM,1,18.457373,17.167627,3.607541,2.445312,0.131536,0,82,41.171875,34.425781
25.575027,Wed 05/29/19 10:18:03.002 AM,1,18.434313,17.109695,3.464473,2.359375,0.127974,0,82,41.167969,34.425781
25.630766,Wed 05/29/19 10:18:04.002 AM,1,18.437241,16.968006,3.420273,2.351562,0.127901,0,82,41.167969,34.421875
25.667984,Wed 05/29/19 10:18:05.002 AM,1,18.436579,17.16992,3.411702,2.335938,0.131414,0,82,41.171875,34.421875
25.66498,Wed 05/29/19 10:18:06.002 AM,1,18.43856,17.147676,3.438771,2.359375,0.129682,0,82,41.171875,34.402344
25.643625,Wed 05/29/19 10:18:07.002 AM,1,18.43639,17.207344,3.490038,2.367188,0.131712,0,82,41.167969,34.394531
25.618412,Wed 05/29/19 10:18:08.002 AM,1,18.432802,17.048281,3.437864,2.351562,0.130033,0,82,41.167969,34.386719
25.611763,Wed 05/29/19 10:18:09.002 AM,1,18.33993,17.1691,3.770425,2.554688,0.129437,0,82,41.167969,34.402344
25.597782,Wed 05/29/19 10:18:10.002 AM,1,18.433935,17.131437,3.659369,2.460938,0.129955,0,82,41.167969,34.394531
25.56538,Wed 05/29/19 10:18:11.002 AM,1,18.530052,16.969366,3.441196,2.351562,0.130453,0,82,41.167969,34.394531
25.543875,Wed 05/29/19 10:18:12.002 AM,1,18.436954,17.168446,3.478904,2.34375,0.131243,0,82,41.167969,34.386719
25.515026,Wed 05/29/19 10:18:13.002 AM,1,18.433464,16.971766,3.451266,2.335938,0.132951,0,82,41.164062,34.386719
25.515865,Wed 05/29/19 10:18:14.002 AM,1,18.435633,16.989948,3.413455,2.328125,0.132306,0,82,41.164062,34.394531
25.534752,Wed 05/29/19 10:18:15.002 AM,1,18.459455,16.989466,3.418658,2.335938,0.13171,0,82,41.160156,34.398438
25.524387,Wed 05/29/19 10:18:16.002 AM,1,18.438845,17.251377,3.450589,2.34375,0.132285,0,82,41.160156,34.390625
25.488375,Wed 05/29/19 10:18:17.002 AM,1,18.435446,16.971525,3.502566,2.382812,0.132057,0,82,41.144531,34.394531
25.474173,Wed 05/29/19 10:18:18.002 AM,1,18.435633,17.085417,3.445217,2.335938,0.131812,0,82,41.136719,34.390625
25.508062,Wed 05/29/19 10:18:19.002 AM,1,18.432707,16.968166,3.446298,2.328125,0.130304,0,82,41.125,34.390625
25.530579,Wed 05/29/19 10:18:20.002 AM,1,18.530909,16.969925,4.012923,2.6875,0.129386,0,82,41.121094,34.382812
25.527422,Wed 05/29/19 10:18:21.002 AM,1,18.43318,17.130133,3.397472,2.34375,0.128941,0,82,41.109375,34.382812
25.50622,Wed 05/29/19 10:18:22.002 AM,1,18.433464,17.149717,3.502691,2.390625,0.131045,0,82,41.105469,34.375
25.510405,Wed 05/29/19 10:18:23.002 AM,1,18.294636,17.050379,3.404543,2.335938,0.130651,0,82,41.105469,34.371094
25.477869,Wed 05/29/19 10:18:24.002 AM,1,18.557945,17.071482,3.429429,2.34375,0.128175,0,82,41.109375,34.371094
25.431017,Wed 05/29/19 10:18:25.002 AM,1,18.344509,17.16902,3.421707,2.335938,0.130251,0,82,41.109375,34.371094
25.394789,Wed 05/29/19 10:18:26.002 AM,1,18.434973,16.969925,3.443893,2.351562,0.129162,0,82,41.109375,34.359375
25.369762,Wed 05/29/19 10:18:27.002 AM,1,18.34264,17.030859,3.496176,2.375,0.130498,0,82,41.089844,34.359375
25.469551,Wed 05/29/19 10:18:28.002 AM,1,18.433558,17.127441,3.430702,2.335938,0.127357,0,82,41.078125,34.359375
25.649906,Wed 05/29/19 10:18:29.002 AM,1,18.481537,17.127932,3.440498,2.328125,0.130547,0,82,41.058594,34.359375
25.657721,Wed 05/29/19 10:18:30.002 AM,1,18.453117,17.109859,3.801796,2.5625,0.130499,0,82,41.042969,34.363281
25.651241,Wed 05/29/19 10:18:31.002 AM,1,18.435068,17.10685,3.735918,2.523438,0.131809,0,82,41.03125,34.351562
25.615013,Wed 05/29/19 10:18:32.002 AM,1,18.43705,17.207016,3.575121,2.40625,0.132062,0,82,41.023438,34.351562
25.556978,Wed 05/29/19 10:18:33.002 AM,1,18.432425,17.108559,3.432044,2.351562,0.129908,0,82,41.003906,34.339844
25.513622,Wed 05/29/19 10:18:34.002 AM,1,18.436201,17.209894,3.420129,2.320312,0.130677,0,82,40.996094,34.339844
25.558178,Wed 05/29/19 10:18:35.002 AM,1,18.301517,17.107176,3.4679,2.359375,0.12981,0,82,40.992188,34.339844
25.61021,Wed 05/29/19 10:18:36.002 AM,1,18.435539,16.973206,3.539201,2.414062,0.129559,0,82,40.992188,34.347656
25.570354,Wed 05/29/19 10:18:37.002 AM,1,18.41404,16.966646,3.497195,2.367188,0.130771,0,82,40.972656,34.347656
25.526997,Wed 05/29/19 10:18:38.002 AM,1,18.439129,17.029974,3.418808,2.328125,0.12909,0,82,40.972656,34.316406
25.490963,Wed 05/29/19 10:18:39.002 AM,1,18.438278,17.027315,3.413407,2.34375,0.130671,0,82,40.957031,34.328125
25.462269,Wed 05/29/19 10:18:40.002 AM,1,18.345444,16.970484,3.403108,2.320312,0.129137,0,82,40.945312,34.339844
25.459095,Wed 05/29/19 10:18:41.002 AM,1,18.339651,17.108721,4.04765,2.71875,0.129806,0,82,40.933594,34.335938
25.456091,Wed 05/29/19 10:18:42.002 AM,1,18.55039,17.170412,3.488561,2.351562,0.131441,0,82,40.921875,34.304688
25.58157,Wed 05/29/19 10:18:43.002 AM,1,18.532913,16.972006,3.413205,2.3125,0.128989,0,82,40.914062,34.304688
25.699663,Wed 05/29/19 10:18:44.002 AM,1,18.435257,17.108641,3.412647,2.359375,0.128594,0,82,40.898438,34.3125
25.667145,Wed 05/29/19 10:18:45.002 AM,1,18.343668,17.210224,3.431912,2.359375,0.131072,0,82,40.890625,34.3125
25.627289,Wed 05/29/19 10:18:46.002 AM,1,18.411968,17.088499,3.501931,2.375,0.132059,0,82,40.890625,34.316406
25.605911,Wed 05/29/19 10:18:47.002 AM,1,18.435257,17.131355,3.496037,2.335938,0.136373,0,82,40.871094,34.328125
25.643305,Wed 05/29/19 10:18:48.002 AM,1,18.301983,17.070349,3.433909,2.367188,0.131417,0,82,40.863281,34.328125
25.772429,Wed 05/29/19 10:18:49.002 AM,1,18.441772,16.969286,3.410751,2.34375,0.129338,0,82,40.863281,34.328125
25.765625,Wed 05/29/19 10:18:50.002 AM,1,18.344231,17.133392,3.395659,2.328125,0.127853,0,82,40.867188,34.316406
25.722057,Wed 05/29/19 10:18:51.002 AM,1,18.439978,17.249557,3.755929,2.5625,0.130103,0,82,40.867188,34.316406
25.564903,Wed 05/29/19 10:18:52.002 AM,1,18.433744,17.148083,3.757195,2.5,0.130325,0,82,40.867188,34.292969
25.532541,Wed 05/29/19 10:18:53.002 AM,1,18.4396,17.071321,3.436365,2.351562,0.130228,0,82,40.867188,34.292969
25.485495,Wed 05/29/19 10:18:54.002 AM,1,18.436579,17.112543,3.909683,2.640625,0.130149,0,82,40.871094,34.277344
25.445656,Wed 05/29/19 10:18:55.002 AM,1,18.554405,16.990992,3.427015,2.34375,0.128718,0,82,40.867188,34.265625
25.394941,Wed 05/29/19 10:18:56.002 AM,1,18.440638,17.150942,3.408995,2.328125,0.130155,0,82,40.871094,34.269531
25.388073,Wed 05/29/19 10:18:57.002 AM,1,18.43771,17.211128,3.517069,2.390625,0.13082,0,82,40.867188,34.265625
25.421797,Wed 05/29/19 10:18:58.002 AM,1,18.437523,17.108641,3.424295,2.3125,0.128643,0,82,40.871094,34.273438
25.359917,Wed 05/29/19 10:18:59.002 AM,1,18.603209,17.070511,3.430764,2.351562,0.128174,0,82,40.878906,34.273438
25.323879,Wed 05/29/19 10:19:00.002 AM,1,18.415453,16.969524,3.427731,2.335938,0.128767,0,82,40.882812,34.289062
25.298683,Wed 05/29/19 10:19:01.002 AM,1,18.345257,17.092718,3.514635,2.40625,0.128666,0,82,40.882812,34.289062
25.354252,Wed 05/29/19 10:19:02.002 AM,1,18.437523,17.049006,4.117805,2.71875,0.130201,0,82,40.878906,34.261719
25.362263,Wed 05/29/19 10:19:03.002 AM,1,18.436201,16.970007,3.436148,2.375,0.130324,0,82,40.878906,34.257812
25.271172,Wed 05/29/19 10:19:04.002 AM,1,18.533104,17.050865,3.426239,2.34375,0.12909,0,82,40.886719,34.257812
25.146864,Wed 05/29/19 10:19:05.002 AM,1,18.435162,17.030134,3.437386,2.367188,0.129038,0,82,40.894531,34.257812
25.026276,Wed 05/29/19 10:19:06.002 AM,1,18.43469,16.971766,3.432234,2.359375,0.130894,0,82,40.902344,34.238281
24.997414,Wed 05/29/19 10:19:07.002 AM,1,18.434502,16.993235,3.510607,2.359375,0.132526,0,82,40.910156,34.238281
24.932016,Wed 05/29/19 10:19:08.002 AM,1,18.436768,17.030376,3.426852,2.34375,0.128546,0,82,40.917969,34.257812
24.870155,Wed 05/29/19 10:19:09.002 AM,1,18.4396,17.168446,3.401851,2.335938,0.129633,0,82,40.921875,34.257812
24.874323,Wed 05/29/19 10:19:10.002 AM,1,18.344978,17.209648,3.399076,2.3125,0.129484,0,82,40.914062,34.242188
24.816093,Wed 05/29/19 10:19:11.002 AM,1,18.508331,17.048603,3.422782,2.328125,0.128146,0,82,40.917969,34.246094
24.725006,Wed 05/29/19 10:19:12.002 AM,1,18.438374,16.971926,3.766961,2.539062,0.130225,0,82,40.925781,34.246094
24.648464,Wed 05/29/19 10:19:13.002 AM,1,18.51033,16.972166,3.761573,2.523438,0.132725,0,82,40.925781,34.25
24.63426,Wed 05/29/19 10:19:14.002 AM,1,18.509663,16.971926,3.433552,2.359375,0.1279,0,82,40.921875,34.253906
24.590731,Wed 05/29/19 10:19:15.002 AM,1,18.439129,17.131926,3.438226,2.351562,0.129905,0,82,40.910156,34.253906
24.528816,Wed 05/29/19 10:19:16.002 AM,1,18.436106,17.151922,3.440244,2.367188,0.130646,0,82,40.90625,34.214844
24.474276,Wed 05/29/19 10:19:17.002 AM,1,18.510424,17.20652,3.509342,2.382812,0.130524,0,82,40.90625,34.214844
24.467453,Wed 05/29/19 10:19:18.002 AM,1,18.436579,17.029087,3.454012,2.367188,0.130869,0,82,40.902344,34.214844
24.449615,Wed 05/29/19 10:19:19.002 AM,1,18.414982,17.149635,3.441537,2.3125,0.133125,0,82,40.898438,34.210938
24.461105,Wed 05/29/19 10:19:20.002 AM,1,18.507666,17.067841,3.431135,2.351562,0.132579,0,82,40.894531,34.210938
24.457947,Wed 05/29/19 10:19:21.002 AM,1,18.532818,17.090933,3.443723,2.34375,0.131809,0,82,40.902344,34.210938
24.447624,Wed 05/29/19 10:19:22.002 AM,1,18.303194,17.150208,3.479978,2.359375,0.13223,0,82,40.902344,34.203125
24.466299,Wed 05/29/19 10:19:23.002 AM,1,18.416584,17.127525,4.013682,2.6875,0.13124,0,82,40.90625,34.203125
24.518179,Wed 05/29/19 10:19:24.002 AM,1,18.298168,17.066139,3.446646,2.351562,0.130475,0,82,40.902344,34.179688
24.569887,Wed 05/29/19 10:19:25.002 AM,1,18.536158,17.252203,3.403258,2.328125,0.129263,0,82,40.898438,34.179688
24.592594,Wed 05/29/19 10:19:26.002 AM,1,18.416302,17.048363,3.419909,2.351562,0.128644,0,82,40.890625,34.167969
24.662653,Wed 05/29/19 10:19:27.002 AM,1,18.438278,17.089472,3.481065,2.359375,0.130199,0,82,40.878906,34.179688
24.714703,Wed 05/29/19 10:19:28.002 AM,1,18.462391,17.109695,3.42605,2.351562,0.13025,0,82,40.878906,34.179688
24.75909,Wed 05/29/19 10:19:29.002 AM,1,18.532055,17.069136,3.421209,2.34375,0.130525,0,82,40.878906,34.183594
24.825497,Wed 05/29/19 10:19:30.002 AM,1,18.414513,17.070673,3.44209,2.359375,0.130103,0,82,40.871094,34.1875
24.965485,Wed 05/29/19 10:19:31.002 AM,1,18.393061,17.132008,3.477213,2.375,0.129086,0,82,40.871094,34.1875
25.035694,Wed 05/29/19 10:19:32.002 AM,1,18.485807,17.170248,3.59308,2.429688,0.133147,0,82,40.867188,34.1875
25.186707,Wed 05/29/19 10:19:33.002 AM,1,18.461823,16.971926,3.677986,2.5,0.13003,0,82,40.859375,34.1875
25.260609,Wed 05/29/19 10:19:34.002 AM,1,18.415264,17.048683,3.78264,2.554688,0.131413,0,82,40.863281,34.175781
25.268463,Wed 05/29/19 10:19:35.002 AM,1,18.508713,17.171232,3.578208,2.460938,0.129728,0,82,40.859375,34.171875
25.202724,Wed 05/29/19 10:19:36.002 AM,1,18.440546,17.151106,3.677631,2.492188,0.128001,0,82,40.859375,34.171875
25.20322,Wed 05/29/19 10:19:37.002 AM,1,18.34638,17.073668,4.427128,2.9375,0.12963,0,82,40.855469,34.167969
25.185211,Wed 05/29/19 10:19:38.002 AM,1,18.345257,17.110836,4.206061,2.789062,0.129484,0,82,40.855469,34.175781
25.204075,Wed 05/29/19 10:19:39.002 AM,1,18.555746,16.970886,3.693731,2.515625,0.129361,0,82,40.855469,34.175781
25.112453,Wed 05/29/19 10:19:40.002 AM,1,18.346285,17.091097,3.590698,2.4375,0.129905,0,82,40.851562,34.164062
25.076458,Wed 05/29/19 10:19:41.002 AM,1,18.484764,17.173607,3.404961,2.320312,0.130918,0,82,40.855469,34.164062
25.13184,Wed 05/29/19 10:19:42.002 AM,1,18.485712,17.152658,3.472914,2.375,0.131212,0,82,40.859375,34.160156
25.157871,Wed 05/29/19 10:19:43.002 AM,1,18.438465,16.973045,3.452606,2.359375,0.131932,0,82,40.867188,34.164062
25.088444,Wed 05/29/19 10:19:44.002 AM,1,18.43856,17.153231,4.018042,2.695312,0.130892,0,82,40.871094,34.164062
25.05212,Wed 05/29/19 10:19:45.002 AM,1,18.509663,16.971207,3.438891,2.367188,0.130374,0,82,40.875,34.140625
24.95717,Wed 05/29/19 10:19:46.002 AM,1,18.344042,17.092556,3.405038,2.335938,0.130103,0,82,40.871094,34.152344
24.902634,Wed 05/29/19 10:19:47.002 AM,1,18.554405,17.131111,3.468349,2.367188,0.130225,0,82,40.871094,34.152344
24.789028,Wed 05/29/19 10:19:48.002 AM,1,18.485712,17.232466,3.40645,2.335938,0.128245,0,82,40.859375,34.15625
24.690443,Wed 05/29/19 10:19:49.002 AM,1,18.347221,17.092718,3.422284,2.335938,0.128271,0,82,40.855469,34.15625
24.635735,Wed 05/29/19 10:19:50.002 AM,1,18.303844,17.073505,3.435687,2.328125,0.129362,0,82,40.851562,34.121094
24.599337,Wed 05/29/19 10:19:51.002 AM,1,18.555937,16.970646,3.403995,2.335938,0.130822,0,82,40.84375,34.117188
24.643723,Wed 05/29/19 10:19:52.002 AM,1,18.371847,17.072535,3.496806,2.359375,0.131217,0,82,40.835938,34.132812
24.614706,Wed 05/29/19 10:19:53.002 AM,1,18.463526,17.051025,3.42274,2.351562,0.128444,0,82,40.820312,34.128906
24.611378,Wed 05/29/19 10:19:54.002 AM,1,18.438656,17.130947,3.675762,2.507812,0.129878,0,82,40.816406,34.128906
24.582357,Wed 05/29/19 10:19:55.002 AM,1,18.413097,17.154375,3.798941,2.5625,0.130349,0,82,40.8125,34.128906
24.626709,Wed 05/29/19 10:19:56.002 AM,1,18.415264,17.230488,3.465879,2.359375,0.130598,0,82,40.796875,34.101562
24.583183,Wed 05/29/19 10:19:57.002 AM,1,18.507666,17.152905,3.480001,2.375,0.12943,0,82,40.773438,34.101562
24.594517,Wed 05/29/19 10:19:58.002 AM,1,18.417809,16.972086,3.428211,2.320312,0.130301,0,82,40.765625,34.042969
24.50662,Wed 05/29/19 10:19:59.002 AM,1,18.323034,17.131517,3.382232,2.320312,0.129977,0,82,40.761719,34.050781
24.407869,Wed 05/29/19 10:20:00.002 AM,1,18.484003,17.131926,3.386415,2.335938,0.128023,0,82,40.769531,34.066406
24.353117,Wed 05/29/19 10:20:01.002 AM,1,18.298914,16.969206,3.454937,2.375,0.127032,0,82,40.773438,34.070312
