Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
24.566681,Thu 05/30/19 01:28:38.475 AM,1,18.419975,17.191566,3.35751,2.359375,0.096194,0,82,37.84375,31.914062
24.55567,Thu 05/30/19 01:28:39.475 AM,1,18.396727,17.093449,3.684129,2.546875,0.092934,0,82,37.855469,31.914062
24.55934,Thu 05/30/19 01:28:40.475 AM,1,18.466747,17.114332,3.617748,2.507812,0.093451,0,82,37.859375,31.914062
24.57769,Thu 05/30/19 01:28:41.475 AM,1,18.255116,17.034082,3.411724,2.40625,0.090362,0,82,37.871094,31.910156
24.570177,Thu 05/30/19 01:28:42.475 AM,1,18.281349,16.916975,3.608596,2.476562,0.090685,0,82,37.878906,31.910156
24.562838,Thu 05/30/19 01:28:43.475 AM,1,18.463717,17.036741,3.589974,2.492188,0.097707,0,82,37.886719,31.910156
24.555496,Thu 05/30/19 01:28:44.475 AM,1,18.487232,16.957056,3.335379,2.351562,0.092936,0,82,37.898438,31.917969
24.551653,Thu 05/30/19 01:28:45.475 AM,1,18.394375,17.253527,3.431653,2.390625,0.093008,0,82,37.898438,31.917969
24.555496,Thu 05/30/19 01:28:46.475 AM,1,18.464001,16.9946,3.323482,2.359375,0.090637,0,82,37.910156,31.910156
24.588528,Thu 05/30/19 01:28:47.475 AM,1,18.486282,17.154701,3.386141,2.34375,0.096669,0,82,37.917969,31.902344
24.592199,Thu 05/30/19 01:28:48.475 AM,1,18.466843,17.134697,3.387334,2.367188,0.097929,0,82,37.925781,31.902344
24.584858,Thu 05/30/19 01:28:49.475 AM,1,18.419222,17.256006,3.413609,2.40625,0.091501,0,82,37.941406,31.90625
24.581188,Thu 05/30/19 01:28:50.475 AM,1,18.442812,16.99773,3.944148,2.679688,0.091376,0,82,37.941406,31.90625
24.592199,Thu 05/30/19 01:28:51.475 AM,1,18.347689,17.035372,3.408504,2.40625,0.08977,0,82,37.945312,31.898438
24.592026,Thu 05/30/19 01:28:52.475 AM,1,18.582851,16.976568,3.329942,2.34375,0.089624,0,82,37.941406,31.886719
24.592026,Thu 05/30/19 01:28:53.475 AM,1,18.487799,17.053288,3.38044,2.367188,0.091008,0,82,37.945312,31.886719
24.602871,Thu 05/30/19 01:28:54.475 AM,1,18.467316,17.051912,3.367344,2.40625,0.088263,0,82,37.957031,31.890625
24.577179,Thu 05/30/19 01:28:55.475 AM,1,18.48818,16.97953,3.412567,2.398438,0.087618,0,82,37.960938,31.894531
24.566166,Thu 05/30/19 01:28:56.475 AM,1,18.377192,17.096371,3.298453,2.328125,0.087864,0,82,37.964844,31.894531
24.562496,Thu 05/30/19 01:28:57.475 AM,1,18.468452,17.155193,3.296786,2.34375,0.089843,0,82,37.972656,31.886719
24.551487,Thu 05/30/19 01:28:58.475 AM,1,18.285435,17.034485,3.355879,2.382812,0.090488,0,82,37.976562,31.886719
24.591858,Thu 05/30/19 01:28:59.475 AM,1,18.353302,17.072697,3.317266,2.328125,0.091997,0,82,37.980469,31.882812
24.577179,Thu 05/30/19 01:29:00.475 AM,1,18.609364,16.99468,3.725591,2.570312,0.091303,0,82,37.988281,31.882812
24.580849,Thu 05/30/19 01:29:01.475 AM,1,18.395973,17.258736,3.571674,2.484375,0.089224,0,82,37.988281,31.882812
24.595352,Thu 05/30/19 01:29:02.475 AM,1,18.350214,17.035292,3.341825,2.367188,0.089944,0,82,37.996094,31.894531
24.587841,Thu 05/30/19 01:29:03.475 AM,1,18.395317,17.218124,3.316465,2.351562,0.089992,0,82,38.003906,31.894531
24.584341,Thu 05/30/19 01:29:04.475 AM,1,18.582756,17.158627,3.372072,2.382812,0.091573,0,82,37.992188,31.894531
24.584341,Thu 05/30/19 01:29:05.475 AM,1,18.396069,17.037306,3.402666,2.382812,0.093328,0,82,37.988281,31.898438
24.580502,Thu 05/30/19 01:29:06.475 AM,1,18.395409,17.036741,3.408757,2.390625,0.093897,0,82,37.992188,31.898438
24.606194,Thu 05/30/19 01:29:07.475 AM,1,18.581123,17.036823,3.326557,2.335938,0.095356,0,82,37.992188,31.882812
24.617073,Thu 05/30/19 01:29:08.475 AM,1,18.558136,17.135595,3.317358,2.351562,0.095973,0,82,37.996094,31.882812
24.620743,Thu 05/30/19 01:29:09.475 AM,1,18.465704,17.038515,3.329541,2.359375,0.095084,0,82,38.007812,31.882812
24.620743,Thu 05/30/19 01:29:10.475 AM,1,18.442623,17.175573,3.384837,2.375,0.094268,0,82,38.015625,31.898438
24.617073,Thu 05/30/19 01:29:11.475 AM,1,18.491693,17.195261,3.889345,2.632812,0.095035,0,82,38.015625,31.890625
24.616859,Thu 05/30/19 01:29:12.475 AM,1,18.397007,17.037306,3.397235,2.398438,0.093428,0,82,38.023438,31.890625
24.613401,Thu 05/30/19 01:29:13.475 AM,1,18.397572,17.017656,3.51264,2.453125,0.092462,0,82,38.03125,31.898438
24.583828,Thu 05/30/19 01:29:14.475 AM,1,18.463055,17.155848,3.380607,2.367188,0.094391,0,82,38.023438,31.898438
24.580158,Thu 05/30/19 01:29:15.475 AM,1,18.376442,17.074965,3.370372,2.367188,0.091673,0,82,38.007812,31.894531
24.521303,Thu 05/30/19 01:29:16.475 AM,1,18.303379,17.035856,3.311989,2.34375,0.089568,0,82,38.003906,31.90625
24.51029,Thu 05/30/19 01:29:17.475 AM,1,18.465895,17.093855,3.279903,2.335938,0.090605,0,82,37.996094,31.90625
24.521303,Thu 05/30/19 01:29:18.475 AM,1,18.39588,16.976568,3.347593,2.34375,0.088926,0,82,37.992188,31.890625
24.50662,Thu 05/30/19 01:29:19.475 AM,1,18.556702,17.133556,3.317995,2.367188,0.090533,0,82,37.996094,31.886719
24.502951,Thu 05/30/19 01:29:20.475 AM,1,18.46381,17.035212,3.344975,2.367188,0.089395,0,82,38.003906,31.886719
24.480738,Thu 05/30/19 01:29:21.475 AM,1,18.463055,17.036179,3.674724,2.546875,0.091868,0,82,38,31.898438
24.418344,Thu 05/30/19 01:29:22.475 AM,1,18.394751,17.034405,3.612839,2.484375,0.09659,0,82,37.992188,31.898438
24.403664,Thu 05/30/19 01:29:23.475 AM,1,18.465233,17.054983,3.317385,2.359375,0.093031,0,82,37.992188,31.90625
24.392654,Thu 05/30/19 01:29:24.475 AM,1,18.415735,17.131029,3.340354,2.335938,0.093649,0,82,37.988281,31.910156
24.425529,Thu 05/30/19 01:29:25.475 AM,1,18.395693,17.052156,3.388752,2.382812,0.094958,0,82,37.992188,31.910156
24.465902,Thu 05/30/19 01:29:26.475 AM,1,18.466463,17.253113,3.384291,2.382812,0.096118,0,82,37.984375,31.902344
24.495264,Thu 05/30/19 01:29:27.475 AM,1,18.464663,17.094505,3.370896,2.382812,0.093203,0,82,37.984375,31.90625
24.528296,Thu 05/30/19 01:29:28.475 AM,1,18.350683,16.956417,3.317715,2.34375,0.093971,0,82,37.984375,31.90625
24.542809,Thu 05/30/19 01:29:29.475 AM,1,18.395597,17.054581,3.359571,2.382812,0.09224,0,82,37.984375,31.898438
24.564831,Thu 05/30/19 01:29:30.475 AM,1,18.396255,17.134779,3.38368,2.375,0.090557,0,82,37.984375,31.898438
24.612545,Thu 05/30/19 01:29:31.475 AM,1,18.509472,17.134371,3.350721,2.375,0.090236,0,82,37.984375,31.878906
24.62705,Thu 05/30/19 01:29:32.475 AM,1,18.373253,17.115149,3.928744,2.664062,0.09142,0,82,37.992188,31.894531
24.663755,Thu 05/30/19 01:29:33.475 AM,1,18.394564,17.034807,3.348599,2.382812,0.085441,0,82,38,31.894531
24.652571,Thu 05/30/19 01:29:34.475 AM,1,18.701103,17.172295,3.369376,2.359375,0.088159,0,82,37.980469,31.863281
24.612198,Thu 05/30/19 01:29:35.475 AM,1,18.371752,17.052883,3.357491,2.382812,0.087788,0,82,37.980469,31.867188
24.63422,Thu 05/30/19 01:29:36.475 AM,1,18.30254,17.195673,3.325944,2.351562,0.088506,0,82,37.988281,31.867188
24.652571,Thu 05/30/19 01:29:37.475 AM,1,18.396727,17.034485,3.314055,2.351562,0.089964,0,82,37.984375,31.886719
24.615868,Thu 05/30/19 01:29:38.475 AM,1,18.465517,17.032228,3.340491,2.351562,0.091869,0,82,37.992188,31.886719
24.64506,Thu 05/30/19 01:29:39.475 AM,1,18.465895,17.036179,3.341058,2.375,0.090584,0,82,38,31.890625
24.674421,Thu 05/30/19 01:29:40.475 AM,1,18.420446,17.195673,3.387435,2.382812,0.091276,0,82,38.003906,31.878906
24.732838,Thu 05/30/19 01:29:41.475 AM,1,18.278194,17.035049,3.361562,2.382812,0.089963,0,82,38.003906,31.878906
24.736643,Thu 05/30/19 01:29:42.475 AM,1,18.650434,16.958414,3.587018,2.507812,0.089617,0,82,38.007812,31.90625
24.736507,Thu 05/30/19 01:29:43.475 AM,1,18.462675,17.174179,3.786727,2.601562,0.092833,0,82,38.011719,31.921875
24.77688,Thu 05/30/19 01:29:44.475 AM,1,18.212172,17.072939,3.345282,2.375,0.093054,0,82,38.011719,31.921875
24.78055,Thu 05/30/19 01:29:45.475 AM,1,18.397665,17.032953,3.381608,2.351562,0.09335,0,82,38.015625,31.910156
24.813377,Thu 05/30/19 01:29:46.475 AM,1,18.46258,17.03392,3.32591,2.367188,0.091199,0,82,38.023438,31.910156
24.868431,Thu 05/30/19 01:29:47.475 AM,1,18.465895,17.174999,3.358273,2.367188,0.08969,0,82,38.023438,31.898438
24.824251,Thu 05/30/19 01:29:48.475 AM,1,18.580647,17.153393,3.343913,2.367188,0.090433,0,82,38.027344,31.890625
24.81691,Thu 05/30/19 01:29:49.475 AM,1,18.371191,16.993877,3.706928,2.5625,0.091423,0,82,38.035156,31.890625
24.728636,Thu 05/30/19 01:29:50.475 AM,1,18.46419,17.051994,4.305869,2.859375,0.095773,0,82,38.039062,31.898438
24.724964,Thu 05/30/19 01:29:51.475 AM,1,18.465799,17.134779,3.853255,2.648438,0.093601,0,82,38.042969,31.886719
24.721294,Thu 05/30/19 01:29:52.475 AM,1,18.465799,17.09288,3.63392,2.507812,0.094714,0,82,38.046875,31.886719
24.732306,Thu 05/30/19 01:29:53.475 AM,1,18.465042,16.995481,4.008066,2.703125,0.099608,0,82,38.054688,31.878906
24.735823,Thu 05/30/19 01:29:54.475 AM,1,18.348717,17.114904,3.341559,2.335938,0.096149,0,82,38.054688,31.878906
24.757843,Thu 05/30/19 01:29:55.475 AM,1,18.465137,17.297049,3.394089,2.367188,0.095901,0,82,38.0625,31.878906
24.742994,Thu 05/30/19 01:29:56.475 AM,1,18.280607,17.194029,3.3364,2.351562,0.097706,0,82,38.066406,31.871094
24.724812,Thu 05/30/19 01:29:57.475 AM,1,18.392309,17.056519,3.330655,2.351562,0.094097,0,82,38.074219,31.878906
24.717302,Thu 05/30/19 01:29:58.475 AM,1,18.467316,17.055305,3.384634,2.367188,0.09595,0,82,38.070312,31.882812
24.680599,Thu 05/30/19 01:29:59.475 AM,1,18.511948,17.174017,3.330528,2.351562,0.095603,0,82,38.070312,31.882812
24.706291,Thu 05/30/19 01:30:00.475 AM,1,18.466747,17.034565,3.4602,2.414062,0.097112,0,82,38.070312,31.882812
24.798046,Thu 05/30/19 01:30:01.475 AM,1,18.462011,17.053852,3.352893,2.382812,0.097037,0,82,38.066406,31.886719
24.841915,Thu 05/30/19 01:30:02.475 AM,1,18.324339,17.196001,3.403479,2.390625,0.09496,0,82,38.070312,31.886719
24.808884,Thu 05/30/19 01:30:03.475 AM,1,18.350868,17.131111,3.548959,2.484375,0.093082,0,82,38.074219,31.90625
24.794033,Thu 05/30/19 01:30:04.475 AM,1,18.349838,17.032631,3.702342,2.539062,0.091919,0,82,38.070312,31.882812
24.75366,Thu 05/30/19 01:30:05.475 AM,1,18.304773,17.015888,3.411218,2.414062,0.090657,0,82,38.074219,31.875
24.757332,Thu 05/30/19 01:30:06.475 AM,1,18.464476,17.112543,3.418008,2.359375,0.09313,0,82,38.078125,31.859375
24.78652,Thu 05/30/19 01:30:07.475 AM,1,18.280235,16.953463,3.354336,2.398438,0.091028,0,82,38.085938,31.875
24.757156,Thu 05/30/19 01:30:08.475 AM,1,18.396538,17.272484,3.373452,2.359375,0.091177,0,82,38.089844,31.875
24.709444,Thu 05/30/19 01:30:09.475 AM,1,18.464663,17.155928,3.338777,2.34375,0.092808,0,82,38.09375,31.878906
24.672741,Thu 05/30/19 01:30:10.475 AM,1,18.603884,17.154375,3.381755,2.375,0.090733,0,82,38.09375,31.878906
24.665232,Thu 05/30/19 01:30:11.475 AM,1,18.371658,16.993637,3.370778,2.382812,0.091254,0,82,38.097656,31.886719
24.679777,Thu 05/30/19 01:30:12.475 AM,1,18.392403,17.014681,3.341424,2.34375,0.092118,0,82,38.101562,31.882812
24.690924,Thu 05/30/19 01:30:13.475 AM,1,18.464001,17.153559,3.498028,2.460938,0.09392,0,82,38.109375,31.875
24.72015,Thu 05/30/19 01:30:14.475 AM,1,18.34853,17.034727,3.946911,2.695312,0.093475,0,82,38.109375,31.875
24.72015,Thu 05/30/19 01:30:15.475 AM,1,18.461445,17.172623,3.393397,2.398438,0.091202,0,82,38.113281,31.886719
24.72015,Thu 05/30/19 01:30:16.475 AM,1,18.509569,17.032551,3.394387,2.367188,0.092884,0,82,38.117188,31.886719
24.705257,Thu 05/30/19 01:30:17.475 AM,1,18.391838,17.036339,3.315008,2.335938,0.091203,0,82,38.117188,31.882812
24.708927,Thu 05/30/19 01:30:18.475 AM,1,18.416113,17.093613,3.367751,2.382812,0.092117,0,82,38.117188,31.882812
24.756641,Thu 05/30/19 01:30:19.475 AM,1,18.324434,17.13323,3.324517,2.34375,0.090832,0,82,38.121094,31.875
24.77132,Thu 05/30/19 01:30:20.475 AM,1,18.464285,17.032551,3.422798,2.40625,0.095156,0,82,38.121094,31.871094
24.77853,Thu 05/30/19 01:30:21.475 AM,1,18.392496,17.05143,3.30704,2.351562,0.09041,0,82,38.128906,31.871094
24.793211,Thu 05/30/19 01:30:22.475 AM,1,18.46154,17.032631,3.358436,2.367188,0.0892,0,82,38.132812,31.867188
24.807703,Thu 05/30/19 01:30:23.475 AM,1,18.487896,17.173361,3.353231,2.367188,0.090434,0,82,38.136719,31.875
24.782013,Thu 05/30/19 01:30:24.475 AM,1,18.278936,17.053934,3.520928,2.445312,0.090782,0,82,38.132812,31.875
24.759991,Thu 05/30/19 01:30:25.475 AM,1,18.347969,17.194113,3.774992,2.601562,0.093176,0,82,38.136719,31.871094
24.74898,Thu 05/30/19 01:30:26.475 AM,1,18.462864,17.049974,3.360209,2.34375,0.090038,0,82,38.136719,31.871094
24.734299,Thu 05/30/19 01:30:27.475 AM,1,18.278008,17.072859,3.319383,2.351562,0.090435,0,82,38.136719,31.878906
24.686586,Thu 05/30/19 01:30:28.475 AM,1,18.391745,17.150126,3.339314,2.359375,0.089966,0,82,38.128906,31.875
24.631207,Thu 05/30/19 01:30:29.475 AM,1,18.323128,17.191978,3.346523,2.375,0.088655,0,82,38.117188,31.890625
24.598349,Thu 05/30/19 01:30:30.475 AM,1,18.46258,17.091421,3.392702,2.375,0.089964,0,82,38.109375,31.894531
24.598173,Thu 05/30/19 01:30:31.475 AM,1,18.511854,17.252783,3.339439,2.367188,0.093996,0,82,38.097656,31.878906
24.605688,Thu 05/30/19 01:30:32.475 AM,1,18.467033,16.915068,3.36887,2.375,0.092636,0,82,38.085938,31.878906
24.612856,Thu 05/30/19 01:30:33.475 AM,1,18.419222,17.070915,3.340912,2.328125,0.093504,0,82,38.085938,31.886719
24.601675,Thu 05/30/19 01:30:34.475 AM,1,18.398418,17.031504,3.345659,2.367188,0.09689,0,82,38.078125,31.886719
24.568642,Thu 05/30/19 01:30:35.475 AM,1,18.467033,17.053288,3.950755,2.6875,0.094711,0,82,38.082031,31.886719
24.54295,Thu 05/30/19 01:30:36.475 AM,1,18.396914,17.070511,3.350538,2.367188,0.090953,0,82,38.078125,31.867188
24.583324,Thu 05/30/19 01:30:37.475 AM,1,18.468168,17.133963,3.324175,2.34375,0.088728,0,82,38.0625,31.878906
24.642048,Thu 05/30/19 01:30:38.475 AM,1,18.468832,17.053612,3.350839,2.351562,0.089842,0,82,38.042969,31.894531
24.649387,Thu 05/30/19 01:30:39.475 AM,1,18.395784,17.075045,3.317886,2.328125,0.09073,0,82,38.023438,31.894531
24.641874,Thu 05/30/19 01:30:40.475 AM,1,18.510521,17.052963,3.409734,2.390625,0.092191,0,82,38.003906,31.894531
24.634533,Thu 05/30/19 01:30:41.475 AM,1,18.464476,17.131763,3.406513,2.390625,0.089718,0,82,37.984375,31.878906
24.579327,Thu 05/30/19 01:30:42.475 AM,1,18.394188,16.997007,3.315536,2.335938,0.092662,0,82,37.96875,31.878906
24.56847,Thu 05/30/19 01:30:43.475 AM,1,18.346754,17.092798,3.457489,2.414062,0.090682,0,82,37.957031,31.886719
24.568316,Thu 05/30/19 01:30:44.475 AM,1,18.466368,16.994759,3.335816,2.351562,0.092539,0,82,37.933594,31.867188
24.597486,Thu 05/30/19 01:30:45.475 AM,1,18.463621,17.114008,3.51553,2.445312,0.091102,0,82,37.933594,31.859375
24.612358,Thu 05/30/19 01:30:46.475 AM,1,18.628817,17.073183,4.240846,2.882812,0.091894,0,82,37.921875,31.859375
24.623178,Thu 05/30/19 01:30:47.475 AM,1,18.324621,17.032066,3.360678,2.359375,0.089765,0,82,37.925781,31.886719
24.619699,Thu 05/30/19 01:30:48.475 AM,1,18.417997,17.034647,3.320526,2.34375,0.088087,0,82,37.929688,31.886719
24.63419,Thu 05/30/19 01:30:49.475 AM,1,18.46419,17.194687,3.421272,2.40625,0.086679,0,82,37.933594,31.894531
24.63052,Thu 05/30/19 01:30:50.475 AM,1,18.490459,17.054337,3.349389,2.382812,0.087145,0,82,37.941406,31.894531
24.648701,Thu 05/30/19 01:30:51.475 AM,1,18.46154,17.098076,3.317849,2.359375,0.088778,0,82,37.949219,31.890625
24.65604,Thu 05/30/19 01:30:52.475 AM,1,18.512613,17.036179,3.326406,2.375,0.088061,0,82,37.953125,31.886719
24.65604,Thu 05/30/19 01:30:53.475 AM,1,18.374002,17.076015,3.326751,2.335938,0.088927,0,82,37.945312,31.867188
24.670547,Thu 05/30/19 01:30:54.475 AM,1,18.464758,16.996445,3.328181,2.375,0.087022,0,82,37.941406,31.871094
24.670547,Thu 05/30/19 01:30:55.475 AM,1,18.511948,17.074883,3.35123,2.359375,0.090334,0,82,37.949219,31.886719
24.670547,Thu 05/30/19 01:30:56.475 AM,1,18.443567,17.177866,3.910095,2.6875,0.091248,0,82,37.953125,31.890625
24.674088,Thu 05/30/19 01:30:57.475 AM,1,18.462486,17.095236,3.298587,2.328125,0.088554,0,82,37.949219,31.890625
24.696108,Thu 05/30/19 01:30:58.475 AM,1,18.4622,17.115391,3.354668,2.375,0.086281,0,82,37.941406,31.890625
24.699909,Thu 05/30/19 01:30:59.475 AM,1,18.347221,17.057083,3.328969,2.34375,0.089794,0,82,37.941406,31.890625
24.673893,Thu 05/30/19 01:31:00.475 AM,1,18.532534,17.153721,3.401156,2.382812,0.095974,0,82,37.9375,31.890625
24.673893,Thu 05/30/19 01:31:01.475 AM,1,18.46381,17.038193,3.32158,2.351562,0.093527,0,82,37.9375,31.875
24.677563,Thu 05/30/19 01:31:02.475 AM,1,18.279493,17.075773,3.363604,2.359375,0.095998,0,82,37.941406,31.878906
24.692057,Thu 05/30/19 01:31:03.475 AM,1,18.51252,17.157236,3.344097,2.375,0.092217,0,82,37.945312,31.878906
24.703068,Thu 05/30/19 01:31:04.475 AM,1,18.463055,16.998051,3.33425,2.335938,0.091376,0,82,37.9375,31.859375
24.73243,Thu 05/30/19 01:31:05.475 AM,1,18.465609,17.255428,3.378324,2.367188,0.093895,0,82,37.941406,31.859375
24.758121,Thu 05/30/19 01:31:06.475 AM,1,18.416679,17.036501,3.477263,2.4375,0.091794,0,82,37.9375,31.859375
24.735968,Thu 05/30/19 01:31:07.475 AM,1,18.464758,17.155928,3.804795,2.617188,0.088973,0,82,37.933594,31.859375
24.754143,Thu 05/30/19 01:31:08.475 AM,1,18.48818,17.094505,3.299292,2.34375,0.08796,0,82,37.933594,31.863281
24.772497,Thu 05/30/19 01:31:09.475 AM,1,18.395784,17.032309,3.315181,2.335938,0.092435,0,82,37.9375,31.875
24.735794,Thu 05/30/19 01:31:10.475 AM,1,18.392496,17.094019,3.420098,2.382812,0.091818,0,82,37.9375,31.878906
24.71727,Thu 05/30/19 01:31:11.475 AM,1,18.4622,17.192387,3.289466,2.34375,0.088111,0,82,37.925781,31.878906
24.728455,Thu 05/30/19 01:31:12.475 AM,1,18.463621,17.037388,3.344751,2.351562,0.090333,0,82,37.90625,31.878906
24.735794,Thu 05/30/19 01:31:13.475 AM,1,18.463339,17.054337,3.406772,2.382812,0.089665,0,82,37.890625,31.878906
24.721113,Thu 05/30/19 01:31:14.475 AM,1,18.392872,17.0714,3.316597,2.335938,0.089667,0,82,37.875,31.882812
24.721113,Thu 05/30/19 01:31:15.475 AM,1,18.490839,17.136738,3.387307,2.398438,0.095206,0,82,37.863281,31.882812
24.69141,Thu 05/30/19 01:31:16.475 AM,1,18.462675,17.053043,3.284335,2.320312,0.091743,0,82,37.855469,31.867188
24.709929,Thu 05/30/19 01:31:17.475 AM,1,18.258356,17.111975,3.918118,2.695312,0.08964,0,82,37.851562,31.878906
24.724442,Thu 05/30/19 01:31:18.475 AM,1,18.655071,17.073183,3.337015,2.359375,0.088531,0,82,37.847656,31.882812
24.724442,Thu 05/30/19 01:31:19.475 AM,1,18.328632,16.971207,3.29523,2.34375,0.087119,0,82,37.847656,31.882812
24.691578,Thu 05/30/19 01:31:20.475 AM,1,18.304401,16.969845,3.406168,2.390625,0.090062,0,82,37.839844,31.882812
24.643522,Thu 05/30/19 01:31:21.475 AM,1,18.464001,17.013153,3.287132,2.34375,0.089175,0,82,37.839844,31.878906
24.628839,Thu 05/30/19 01:31:22.475 AM,1,18.531866,17.012266,3.400901,2.359375,0.093798,0,82,37.839844,31.875
24.683743,Thu 05/30/19 01:31:23.475 AM,1,18.344698,17.037388,3.281542,2.328125,0.08957,0,82,37.832031,31.875
24.658052,Thu 05/30/19 01:31:24.475 AM,1,18.418184,17.050701,3.363331,2.382812,0.089843,0,82,37.816406,31.898438
24.639851,Thu 05/30/19 01:31:25.475 AM,1,18.62631,17.21121,3.374229,2.375,0.09187,0,82,37.816406,31.894531
24.643522,Thu 05/30/19 01:31:26.475 AM,1,18.464567,17.049492,3.340626,2.375,0.091153,0,82,37.820312,31.875
24.665392,Thu 05/30/19 01:31:27.475 AM,1,18.461823,16.949791,3.410231,2.414062,0.088581,0,82,37.824219,31.875
24.672733,Thu 05/30/19 01:31:28.475 AM,1,18.39353,17.131844,3.843638,2.632812,0.091176,0,82,37.828125,31.875
24.676212,Thu 05/30/19 01:31:29.475 AM,1,18.394093,17.212692,3.302543,2.359375,0.087591,0,82,37.824219,31.875
24.680073,Thu 05/30/19 01:31:30.475 AM,1,18.509569,17.031021,3.349058,2.351562,0.088602,0,82,37.824219,31.878906
24.723753,Thu 05/30/19 01:31:31.475 AM,1,18.463242,17.028765,3.300821,2.359375,0.084944,0,82,37.8125,31.878906
24.720257,Thu 05/30/19 01:31:32.475 AM,1,18.349653,17.070593,3.338205,2.351562,0.085513,0,82,37.8125,31.871094
24.679882,Thu 05/30/19 01:31:33.475 AM,1,18.396727,17.029409,3.285346,2.335938,0.088232,0,82,37.808594,31.859375
24.657862,Thu 05/30/19 01:31:34.475 AM,1,18.606958,17.049974,3.356589,2.375,0.086528,0,82,37.796875,31.875
24.676039,Thu 05/30/19 01:31:35.475 AM,1,18.463242,17.029167,3.325751,2.351562,0.087739,0,82,37.796875,31.875
24.635323,Thu 05/30/19 01:31:36.475 AM,1,18.418938,17.19009,3.37084,2.382812,0.090043,0,82,37.800781,31.882812
24.617163,Thu 05/30/19 01:31:37.475 AM,1,18.464758,17.034002,3.34785,2.375,0.090784,0,82,37.804688,31.882812
24.572929,Thu 05/30/19 01:31:38.475 AM,1,18.578056,17.148409,3.868468,2.648438,0.093154,0,82,37.804688,31.886719
24.551098,Thu 05/30/19 01:31:39.475 AM,1,18.465137,17.031261,3.356071,2.375,0.088556,0,82,37.808594,31.886719
24.540089,Thu 05/30/19 01:31:40.475 AM,1,18.328072,17.129154,3.410307,2.390625,0.08987,0,82,37.796875,31.886719
24.54343,Thu 05/30/19 01:31:41.475 AM,1,18.298914,17.026268,3.392992,2.398438,0.091551,0,82,37.78125,31.890625
24.56945,Thu 05/30/19 01:31:42.475 AM,1,18.484098,17.009775,3.314934,2.328125,0.088382,0,82,37.765625,31.898438
24.594952,Thu 05/30/19 01:31:43.475 AM,1,18.391556,17.029652,3.467213,2.4375,0.088207,0,82,37.757812,31.878906
24.65354,Thu 05/30/19 01:31:44.475 AM,1,18.391369,17.188366,3.351161,2.367188,0.088949,0,82,37.738281,31.894531
24.660879,Thu 05/30/19 01:31:45.475 AM,1,18.577961,17.088095,3.360785,2.359375,0.090261,0,82,37.726562,31.894531
24.723274,Thu 05/30/19 01:31:46.475 AM,1,18.507,17.04723,3.337941,2.359375,0.091696,0,82,37.71875,31.90625
24.726944,Thu 05/30/19 01:31:47.475 AM,1,18.365099,17.047794,3.368549,2.390625,0.092682,0,82,37.710938,31.90625
24.793009,Thu 05/30/19 01:31:48.475 AM,1,18.580263,17.151024,3.354464,2.375,0.090879,0,82,37.703125,31.917969
24.837051,Thu 05/30/19 01:31:49.475 AM,1,18.458887,17.249971,4.064991,2.765625,0.091471,0,82,37.703125,31.90625
24.924929,Thu 05/30/19 01:31:50.475 AM,1,18.462105,17.152168,4.275504,2.851562,0.089149,0,82,37.707031,31.894531
25.002003,Thu 05/30/19 01:31:51.475 AM,1,18.462011,17.031504,4.021557,2.734375,0.090855,0,82,37.710938,31.886719
25.104637,Thu 05/30/19 01:31:52.475 AM,1,18.600998,17.033842,3.603732,2.515625,0.089372,0,82,37.710938,31.875
25.067936,Thu 05/30/19 01:31:53.475 AM,1,18.509283,17.070915,3.45296,2.390625,0.093472,0,82,37.707031,31.875
25.034903,Thu 05/30/19 01:31:54.475 AM,1,18.555746,17.029007,3.322547,2.351562,0.090114,0,82,37.699219,31.875
25.016378,Thu 05/30/19 01:31:55.475 AM,1,18.349184,17.028925,3.403822,2.375,0.094337,0,82,37.699219,31.875
24.990686,Thu 05/30/19 01:31:56.475 AM,1,18.463526,17.088823,3.342522,2.375,0.090434,0,82,37.695312,31.875
24.961325,Thu 05/30/19 01:31:57.475 AM,1,18.486187,17.128746,3.315767,2.351562,0.092809,0,82,37.6875,31.878906
24.953985,Thu 05/30/19 01:31:58.475 AM,1,18.605902,17.24865,3.350611,2.359375,0.096246,0,82,37.683594,31.867188
24.972166,Thu 05/30/19 01:31:59.475 AM,1,18.4622,17.028442,3.877667,2.664062,0.093302,0,82,37.679688,31.875
24.983345,Thu 05/30/19 01:32:00.475 AM,1,18.463146,17.049328,3.39993,2.390625,0.091845,0,82,37.683594,31.871094
25.001528,Thu 05/30/19 01:32:01.475 AM,1,18.582945,17.169838,3.340708,2.367188,0.090162,0,82,37.6875,31.871094
24.975836,Thu 05/30/19 01:32:02.475 AM,1,18.463905,17.109453,3.382422,2.34375,0.092389,0,82,37.683594,31.871094
24.924454,Thu 05/30/19 01:32:03.475 AM,1,18.417902,17.048683,3.3459,2.367188,0.089769,0,82,37.679688,31.871094
24.891077,Thu 05/30/19 01:32:04.475 AM,1,18.394093,17.086958,3.30515,2.359375,0.090907,0,82,37.679688,31.867188
24.825012,Thu 05/30/19 01:32:05.475 AM,1,18.324995,17.02957,3.383586,2.367188,0.095357,0,82,37.683594,31.863281
