Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
25.751026,Thu 05/30/19 10:09:42.007 AM,0,18.140499,16.697046,3.097227,2.25,0.073973,82,82,47.78125,37.707031
25.762379,Thu 05/30/19 10:09:43.007 AM,0,18.184849,16.944683,3.157312,2.296875,0.072912,82,82,47.757812,37.707031
26.03797,Thu 05/30/19 10:09:44.007 AM,0,18.18586,16.846756,3.12901,2.28125,0.072912,82,82,47.730469,37.746094
25.990429,Thu 05/30/19 10:09:45.007 AM,0,18.230803,16.866566,3.124009,2.273438,0.07259,82,82,47.710938,37.761719
26.067829,Thu 05/30/19 10:09:46.007 AM,0,18.185768,16.770004,3.092256,2.273438,0.072836,82,82,47.683594,37.761719
26.02776,Thu 05/30/19 10:09:47.007 AM,0,18.184481,16.791044,3.095903,2.25,0.073653,82,82,47.660156,37.75
26.057465,Thu 05/30/19 10:09:48.007 AM,0,18.186411,16.749794,3.213458,2.335938,0.074937,82,82,47.632812,37.75
26.032082,Thu 05/30/19 10:09:49.007 AM,0,18.186871,16.809626,3.82615,2.6875,0.073703,82,82,47.609375,37.714844
25.918474,Thu 05/30/19 10:09:50.007 AM,0,18.029839,16.791594,8.190187,5.273438,0.072345,82,82,47.617188,37.691406
25.867264,Thu 05/30/19 10:09:51.007 AM,0,18.186502,16.850304,6.660866,3.921875,0.071481,82,82,47.542969,37.699219
25.915146,Thu 05/30/19 10:09:52.007 AM,0,17.943031,16.848095,6.298461,3.75,0.071653,82,82,47.519531,37.65625
26.014549,Thu 05/30/19 10:09:53.007 AM,0,18.325647,16.713869,4.797888,3.0625,0.073259,82,82,47.496094,37.636719
26.10663,Thu 05/30/19 10:09:54.007 AM,0,18.184206,16.928589,3.105616,2.265625,0.07212,82,82,47.480469,37.617188
26.125284,Thu 05/30/19 10:09:55.007 AM,0,18.186962,16.600649,3.100115,2.273438,0.071824,82,82,47.460938,37.617188
26.092442,Thu 05/30/19 10:09:56.007 AM,0,18.187328,16.770784,3.239235,2.320312,0.071775,82,82,47.441406,37.589844
26.077913,Thu 05/30/19 10:09:57.007 AM,0,18.054163,16.768831,3.090278,2.273438,0.072663,82,82,47.417969,37.589844
26.05624,Thu 05/30/19 10:09:58.007 AM,0,18.165031,16.929863,3.175859,2.296875,0.072193,82,82,47.394531,37.597656
25.883738,Thu 05/30/19 10:09:59.007 AM,0,18.253819,16.811588,3.103043,2.28125,0.069206,82,82,47.363281,37.5625
25.83264,Thu 05/30/19 10:10:00.007 AM,0,18.254837,16.7519,8.02314,5.382812,0.071965,82,82,47.378906,37.527344
25.748224,Thu 05/30/19 10:10:01.007 AM,0,18.144247,16.729324,8.373194,5.210938,0.077281,82,82,47.332031,37.527344
25.667992,Thu 05/30/19 10:10:02.007 AM,0,18.207291,16.865145,3.827178,2.601562,0.081432,82,82,47.320312,37.507812
25.653484,Thu 05/30/19 10:10:03.007 AM,0,17.92079,16.811588,3.843664,2.578125,0.074936,82,82,47.304688,37.507812
25.712341,Thu 05/30/19 10:10:04.007 AM,0,18.256411,16.676626,3.661193,2.617188,0.072466,82,82,47.285156,37.507812
25.782246,Thu 05/30/19 10:10:05.007 AM,0,18.076736,16.766958,3.160476,2.320312,0.072218,82,82,47.269531,37.519531
25.782419,Thu 05/30/19 10:10:06.007 AM,0,18.188156,16.847309,4.50731,2.992188,0.08296,82,82,47.257812,37.5
25.602882,Thu 05/30/19 10:10:07.007 AM,0,18.098728,16.774693,4.086123,2.71875,0.090495,82,82,47.238281,37.5
25.709507,Thu 05/30/19 10:10:08.007 AM,0,18.186962,16.72909,3.960234,2.648438,0.09329,82,82,47.222656,37.488281
25.830782,Thu 05/30/19 10:10:09.007 AM,0,18.098547,16.770161,4.556014,2.945312,0.089161,82,82,47.207031,37.488281
25.937218,Thu 05/30/19 10:10:10.007 AM,0,18.145893,16.772738,5.346726,3.507812,0.085555,82,82,47.199219,37.445312
25.834602,Thu 05/30/19 10:10:11.007 AM,0,18.009724,16.712702,5.542549,3.640625,0.083827,82,82,47.128906,37.445312
25.809258,Thu 05/30/19 10:10:12.007 AM,0,18.077734,16.754316,4.354174,2.859375,0.084695,82,82,47.117188,37.425781
25.853298,Thu 05/30/19 10:10:13.007 AM,0,17.898781,16.848648,4.012838,2.671875,0.077457,82,82,47.109375,37.4375
25.970879,Thu 05/30/19 10:10:14.007 AM,0,18.034355,16.790966,7.22797,4.296875,0.073925,82,82,47.109375,37.460938
26.007753,Thu 05/30/19 10:10:15.007 AM,0,18.188618,16.732979,3.284978,2.335938,0.071084,82,82,47.097656,37.433594
26.033617,Thu 05/30/19 10:10:16.007 AM,0,18.232834,16.732201,3.286321,2.359375,0.072912,82,82,47.082031,37.433594
26.165901,Thu 05/30/19 10:10:17.007 AM,0,18.144979,16.677013,3.117414,2.265625,0.073579,82,82,47.058594,37.417969
26.261477,Thu 05/30/19 10:10:18.007 AM,0,18.188431,16.908075,3.176792,2.304688,0.074493,82,82,47.03125,37.417969
26.448658,Thu 05/30/19 10:10:19.007 AM,0,18.235788,16.602562,7.13198,4.1875,0.076466,82,82,47.015625,37.371094
26.533396,Thu 05/30/19 10:10:20.007 AM,0,17.944462,16.791122,5.339405,3.453125,0.082221,82,82,47,37.351562
26.529728,Thu 05/30/19 10:10:21.007 AM,0,18.187607,16.63755,3.961096,2.765625,0.074838,82,82,46.925781,37.351562
26.482185,Thu 05/30/19 10:10:22.007 AM,0,18.236343,16.810881,10.767847,8.492188,0.080421,82,82,49.539062,37.347656
26.530071,Thu 05/30/19 10:10:23.007 AM,0,18.214844,16.866249,42.425526,33.328125,0.090008,82,82,57.046875,37.375
26.577782,Thu 05/30/19 10:10:24.007 AM,0,18.191189,16.927557,61.520535,49.4375,0.100571,82,82,64.753906,37.375
26.508221,Thu 05/30/19 10:10:25.007 AM,0,18.122782,16.869017,57.174385,45.320312,0.098248,82,82,68.925781,37.3125
26.530241,Thu 05/30/19 10:10:26.007 AM,0,18.099365,16.621649,28.948629,22.507812,0.077384,82,82,68.316406,37.289062
26.460644,Thu 05/30/19 10:10:27.007 AM,0,18.141321,16.7519,6.228238,4.34375,0.077584,82,82,67.394531,37.265625
26.398249,Thu 05/30/19 10:10:28.007 AM,0,18.325739,16.775084,11.921809,7.953125,0.073656,82,82,66.554688,37.265625
26.306683,Thu 05/30/19 10:10:29.007 AM,0,18.098364,16.793865,11.598241,7.640625,0.072939,82,82,66.15625,37.265625
26.383757,Thu 05/30/19 10:10:30.007 AM,0,18.145071,16.854565,21.38699,16.71875,0.075639,82,82,65.695312,37.265625
26.435291,Thu 05/30/19 10:10:31.007 AM,1,18.053892,16.851645,28.144192,21.03125,0.085417,82,82,65.304688,37.316406
26.453644,Thu 05/30/19 10:10:32.007 AM,1,18.120592,16.869806,32.205624,25.070312,0.075479,82,82,66.628906,37.3125
26.321671,Thu 05/30/19 10:10:33.007 AM,1,18.052984,16.771801,32.160847,24.609375,0.076614,82,82,68.347656,37.300781
26.251936,Thu 05/30/19 10:10:34.007 AM,1,18.075193,16.656874,36.270889,28.382812,0.073847,82,82,69.496094,37.308594
26.251936,Thu 05/30/19 10:10:34.505 AM,1,18.075193,16.656874,20.30999,14.445312,0.074878,82,82,69.496094,37.308594
26.127148,Thu 05/30/19 10:10:35.007 AM,1,18.097364,16.675159,20.30999,14.445312,0.074878,82,82,68.796875,37.328125
25.774937,Thu 05/30/19 10:10:36.007 AM,1,18.186134,16.754395,3.48172,2.382812,0.075017,82,82,68.316406,37.328125
25.521559,Thu 05/30/19 10:10:37.007 AM,1,18.18586,16.734381,3.345774,2.375,0.071361,82,82,67.839844,37.320312
25.433605,Thu 05/30/19 10:10:38.007 AM,1,18.207382,16.848726,26.152607,19.671875,0.110467,0,82,67.714844,37.320312
25.518021,Thu 05/30/19 10:10:39.007 AM,1,18.419222,17.006884,8.93732,5.726562,0.07267,0,82,67.296875,37.371094
25.635677,Thu 05/30/19 10:10:40.007 AM,1,18.486567,17.125162,8.996803,5.828125,0.072176,0,82,66.886719,37.371094
25.418926,Thu 05/30/19 10:10:41.007 AM,1,18.274389,16.928988,3.185166,2.28125,0.072646,0,82,66.453125,37.347656
25.279455,Thu 05/30/19 10:10:42.007 AM,1,18.532722,17.047552,3.240017,2.335938,0.07398,0,82,66.03125,37.375
25.290674,Thu 05/30/19 10:10:43.007 AM,1,18.435352,17.028765,3.296129,2.375,0.074077,0,82,65.621094,37.390625
25.294344,Thu 05/30/19 10:10:44.007 AM,1,18.205816,17.145716,3.25064,2.335938,0.073435,0,82,65.21875,37.390625
25.268654,Thu 05/30/19 10:10:45.007 AM,1,18.320984,17.006964,3.161282,2.28125,0.074175,0,82,64.8125,37.375
25.272324,Thu 05/30/19 10:10:46.007 AM,1,18.576042,17.185083,3.278512,2.359375,0.073979,0,82,64.414062,37.375
25.309025,Thu 05/30/19 10:10:47.007 AM,1,18.574604,17.126385,3.188608,2.3125,0.074472,0,82,64.019531,37.40625
25.224611,Thu 05/30/19 10:10:48.007 AM,1,18.203514,16.946758,3.288552,2.390625,0.074521,0,82,63.640625,37.425781
25.169558,Thu 05/30/19 10:10:49.007 AM,1,18.293798,17.084444,3.461025,2.40625,0.074842,0,82,63.265625,37.449219
24.956474,Thu 05/30/19 10:10:50.007 AM,1,18.527952,16.91173,3.723486,2.632812,0.07336,0,82,62.898438,37.457031
24.791523,Thu 05/30/19 10:10:51.007 AM,1,18.343388,17.067759,3.262512,2.351562,0.073582,0,82,62.535156,37.441406
24.765621,Thu 05/30/19 10:10:52.007 AM,1,18.412251,17.209894,3.168534,2.289062,0.075359,0,82,62.179688,37.441406
24.886948,Thu 05/30/19 10:10:53.007 AM,1,18.433275,17.007364,3.278347,2.335938,0.074445,0,82,61.835938,37.382812
24.90163,Thu 05/30/19 10:10:54.007 AM,1,18.229786,17.128746,4.719605,3.179688,0.073482,0,82,61.503906,37.382812
24.72525,Thu 05/30/19 10:10:55.007 AM,1,18.295286,17.09004,4.046352,2.734375,0.074175,0,82,61.175781,37.40625
24.530727,Thu 05/30/19 10:10:56.007 AM,1,18.574604,17.066545,3.434871,2.4375,0.073802,0,82,60.855469,37.402344
24.431629,Thu 05/30/19 10:10:57.007 AM,1,18.481441,17.251873,3.158614,2.289062,0.073826,0,82,60.546875,37.441406
24.453653,Thu 05/30/19 10:10:58.007 AM,1,18.459267,17.068001,3.261108,2.34375,0.073358,0,82,60.242188,37.453125
24.618681,Thu 05/30/19 10:10:59.007 AM,1,18.457186,17.189432,3.225858,2.328125,0.074964,0,82,59.945312,37.453125
24.923311,Thu 05/30/19 10:11:00.007 AM,1,18.271978,17.029732,3.247661,2.398438,0.074643,0,82,59.65625,37.367188
25.106823,Thu 05/30/19 10:11:01.007 AM,1,18.408297,17.088175,3.660362,2.546875,0.074025,0,82,59.371094,37.367188
25.338047,Thu 05/30/19 10:11:02.007 AM,1,18.389208,17.184427,3.178162,2.304688,0.073679,0,82,59.085938,37.363281
25.414967,Thu 05/30/19 10:11:03.007 AM,1,18.384981,16.891417,3.186381,2.304688,0.073258,0,82,58.808594,37.367188
25.499382,Thu 05/30/19 10:11:04.007 AM,1,18.433084,17.169594,3.229488,2.320312,0.07484,0,82,58.539062,37.367188
25.635029,Thu 05/30/19 10:11:05.007 AM,1,18.550486,16.970726,3.189213,2.304688,0.07442,0,82,58.277344,37.355469
25.466198,Thu 05/30/19 10:11:06.007 AM,1,18.410839,17.252617,3.213691,2.320312,0.074394,0,82,58.019531,37.355469
25.139359,Thu 05/30/19 10:11:07.007 AM,1,18.528431,17.006721,3.120896,2.28125,0.073679,0,82,57.773438,37.355469
24.853081,Thu 05/30/19 10:11:08.007 AM,1,18.43639,17.292976,3.200976,2.304688,0.075482,0,82,57.378906,37.363281
24.629196,Thu 05/30/19 10:11:09.007 AM,1,18.48296,17.06687,3.219126,2.304688,0.075235,0,82,57.144531,37.363281
24.574005,Thu 05/30/19 10:11:10.007 AM,1,18.300495,17.208578,3.181084,2.320312,0.074542,0,82,56.917969,37.351562
24.698622,Thu 05/30/19 10:11:11.007 AM,1,18.432238,17.069702,4.818322,3.21875,0.073233,0,82,56.695312,37.304688
24.805059,Thu 05/30/19 10:11:12.007 AM,1,18.456333,17.150862,3.185634,2.296875,0.07417,0,82,56.480469,37.3125
24.904156,Thu 05/30/19 10:11:13.007 AM,1,18.297331,17.027555,3.263022,2.3125,0.073852,0,82,56.273438,37.289062
24.933346,Thu 05/30/19 10:11:14.007 AM,1,18.483339,17.084768,3.171402,2.328125,0.07578,0,82,56.070312,37.285156
24.848759,Thu 05/30/19 10:11:15.007 AM,1,18.345539,16.970245,3.270662,2.304688,0.075137,0,82,55.871094,37.320312
24.888998,Thu 05/30/19 10:11:16.007 AM,1,18.391838,17.12891,3.252829,2.335938,0.075509,0,82,55.679688,37.320312
24.973413,Thu 05/30/19 10:11:17.007 AM,1,18.438465,17.14645,3.243639,2.320312,0.074321,0,82,55.488281,37.292969
24.973223,Thu 05/30/19 10:11:18.007 AM,1,18.439222,16.949152,3.212179,2.296875,0.073777,0,82,55.152344,37.292969
25.094339,Thu 05/30/19 10:11:19.007 AM,1,18.393623,17.071159,3.205286,2.320312,0.073751,0,82,54.960938,37.3125
25.204298,Thu 05/30/19 10:11:20.007 AM,1,18.504812,16.990429,3.157703,2.265625,0.07442,0,82,54.777344,37.320312
25.314251,Thu 05/30/19 10:11:21.007 AM,1,18.527477,17.069378,3.750751,2.632812,0.073579,0,82,54.597656,37.316406
25.405836,Thu 05/30/19 10:11:22.007 AM,1,18.274761,17.107582,3.200738,2.328125,0.072987,0,82,54.429688,37.316406
25.358122,Thu 05/30/19 10:11:23.007 AM,1,18.436485,16.908554,3.313453,2.359375,0.072541,0,82,54.257812,37.214844
25.167099,Thu 05/30/19 10:11:24.007 AM,1,18.439791,17.126627,3.142877,2.28125,0.073331,0,82,54.085938,37.214844
24.935738,Thu 05/30/19 10:11:25.007 AM,1,18.230249,17.02804,3.234989,2.328125,0.072467,0,82,53.921875,37.230469
24.785259,Thu 05/30/19 10:11:26.007 AM,1,18.630648,17.188366,3.342158,2.375,0.072419,0,82,53.757812,37.175781
24.744713,Thu 05/30/19 10:11:27.007 AM,1,18.552109,16.990829,3.493927,2.492188,0.073432,0,82,53.601562,37.203125
24.876671,Thu 05/30/19 10:11:28.007 AM,1,18.535681,17.071564,3.329302,2.34375,0.074445,0,82,53.3125,37.195312
24.960934,Thu 05/30/19 10:11:29.007 AM,1,18.487707,17.127525,3.19195,2.304688,0.074716,0,82,53.167969,37.164062
25.074556,Thu 05/30/19 10:11:30.007 AM,1,18.442055,17.149063,3.135477,2.28125,0.073111,0,82,53.027344,37.164062
25.228519,Thu 05/30/19 10:11:31.007 AM,1,18.464663,17.06946,3.629872,2.546875,0.073876,0,82,52.890625,37.179688
25.323812,Thu 05/30/19 10:11:32.007 AM,1,18.441111,17.070105,3.224664,2.3125,0.073825,0,82,52.753906,37.179688
25.345661,Thu 05/30/19 10:11:33.007 AM,1,18.627274,17.071564,3.196794,2.320312,0.074418,0,82,52.621094,37.175781
25.264742,Thu 05/30/19 10:11:34.007 AM,1,18.416584,16.991711,3.235481,2.320312,0.074615,0,82,52.492188,37.203125
24.919571,Thu 05/30/19 10:11:35.007 AM,1,18.48856,17.131599,3.256803,2.34375,0.073081,0,82,52.363281,37.214844
24.735926,Thu 05/30/19 10:11:36.007 AM,1,18.46381,16.990189,3.187075,2.289062,0.073032,0,82,52.238281,37.21875
24.68804,Thu 05/30/19 10:11:37.007 AM,1,18.490271,17.088581,3.244416,2.335938,0.075161,0,82,52.117188,37.21875
24.746439,Thu 05/30/19 10:11:38.007 AM,1,18.465326,17.189022,3.850968,2.695312,0.073801,0,82,51.867188,37.179688
24.915272,Thu 05/30/19 10:11:39.007 AM,1,18.418938,17.12899,4.005867,2.6875,0.073036,0,82,51.75,37.179688
25.05822,Thu 05/30/19 10:11:40.007 AM,1,18.587072,16.971445,3.205234,2.304688,0.071256,0,82,51.632812,37.121094
25.046923,Thu 05/30/19 10:11:41.007 AM,1,18.537209,17.093206,3.6619,2.554688,0.073406,0,82,51.523438,37.121094
25.032049,Thu 05/30/19 10:11:42.007 AM,1,18.419693,16.991631,3.24948,2.328125,0.073801,0,82,51.414062,37.121094
25.053919,Thu 05/30/19 10:11:43.007 AM,1,18.32658,17.009052,3.240859,2.304688,0.073899,0,82,51.300781,37.09375
25.057245,Thu 05/30/19 10:11:44.007 AM,1,18.306822,17.072859,5.069108,3.3125,0.073973,0,82,51.195312,37.09375
25.15988,Thu 05/30/19 10:11:45.007 AM,1,18.445553,17.149227,6.707498,3.96875,0.074147,0,82,51.089844,37.09375
24.891781,Thu 05/30/19 10:11:46.007 AM,1,18.3263,17.068487,6.918506,4.164062,0.073185,0,82,51,37.0625
24.774008,Thu 05/30/19 10:11:47.007 AM,1,18.535299,17.011061,6.904469,4.257812,0.072739,0,82,50.90625,37.0625
24.733467,Thu 05/30/19 10:11:48.007 AM,1,18.517374,17.068649,7.031234,4.375,0.071479,0,82,50.699219,37.046875
24.72599,Thu 05/30/19 10:11:49.007 AM,1,18.469589,17.093449,4.265515,2.75,0.074317,0,82,50.605469,37.007812
24.61187,Thu 05/30/19 10:11:50.007 AM,1,18.351805,17.049492,3.320305,2.328125,0.075649,0,82,50.519531,36.921875
24.685104,Thu 05/30/19 10:11:51.007 AM,1,18.239855,17.270824,3.819147,2.59375,0.075922,0,82,50.425781,36.941406
24.828068,Thu 05/30/19 10:11:52.007 AM,1,18.351151,16.952744,3.381981,2.359375,0.075006,0,82,50.332031,36.984375
24.809433,Thu 05/30/19 10:11:53.007 AM,1,18.309057,17.11059,3.397141,2.382812,0.075402,0,82,50.246094,36.984375
24.622059,Thu 05/30/19 10:11:54.007 AM,1,18.585442,17.130865,3.420738,2.390625,0.075031,0,82,50.160156,36.972656
24.471275,Thu 05/30/19 10:11:55.007 AM,1,18.633059,17.249887,3.564084,2.460938,0.074786,0,82,50.078125,37.019531
24.449062,Thu 05/30/19 10:11:56.007 AM,1,18.469967,17.131191,3.481441,2.414062,0.074588,0,82,49.996094,37.019531
24.573376,Thu 05/30/19 10:11:57.007 AM,1,18.470917,17.129398,3.34235,2.367188,0.075551,0,82,49.914062,36.980469
24.771416,Thu 05/30/19 10:11:58.007 AM,1,18.494352,17.127932,3.366699,2.359375,0.075007,0,82,49.71875,36.972656
24.94009,Thu 05/30/19 10:11:59.007 AM,1,18.216873,17.251459,3.337106,2.34375,0.075155,0,82,49.644531,36.980469
25.181986,Thu 05/30/19 10:12:00.007 AM,1,18.448484,17.114822,3.416426,2.375,0.074586,0,82,49.5625,36.980469
25.225702,Thu 05/30/19 10:12:01.007 AM,1,18.444796,17.034243,3.823435,2.601562,0.074488,0,82,49.476562,36.945312
25.104416,Thu 05/30/19 10:12:02.007 AM,1,18.537685,17.071966,3.335033,2.34375,0.074587,0,82,49.402344,36.945312
25.14817,Thu 05/30/19 10:12:03.007 AM,1,18.54141,16.95458,3.642458,2.492188,0.073104,0,82,49.324219,36.9375
25.067085,Thu 05/30/19 10:12:04.007 AM,1,18.421484,17.071564,3.329967,2.34375,0.075426,0,82,49.246094,36.898438
24.897909,Thu 05/30/19 10:12:05.007 AM,1,18.492455,17.012266,3.34675,2.351562,0.073846,0,82,49.171875,36.847656
24.916126,Thu 05/30/19 10:12:06.007 AM,1,18.518425,17.252203,3.322101,2.351562,0.076043,0,82,49.101562,36.867188
24.963493,Thu 05/30/19 10:12:07.007 AM,1,18.44593,16.874077,3.287326,2.320312,0.075501,0,82,49.03125,36.859375
24.922821,Thu 05/30/19 10:12:08.007 AM,1,18.516424,17.234034,3.355281,2.351562,0.077552,0,82,48.855469,36.859375
24.827047,Thu 05/30/19 10:12:09.007 AM,1,18.493309,17.034727,3.31855,2.335938,0.075108,0,82,48.789062,36.851562
24.903799,Thu 05/30/19 10:12:10.007 AM,1,18.219362,17.152006,3.361119,2.351562,0.073649,0,82,48.714844,36.851562
25.160412,Thu 05/30/19 10:12:11.007 AM,1,18.216135,16.9545,3.839958,2.601562,0.074934,0,82,48.652344,36.828125
25.22628,Thu 05/30/19 10:12:12.007 AM,1,18.493595,17.214338,3.328474,2.328125,0.078589,0,82,48.597656,36.824219
25.236988,Thu 05/30/19 10:12:13.007 AM,1,18.44593,17.074152,3.381757,2.359375,0.075623,0,82,48.535156,36.855469
25.368639,Thu 05/30/19 10:12:14.007 AM,1,18.240131,17.253775,3.359909,2.367188,0.076489,0,82,48.484375,36.832031
25.463722,Thu 05/30/19 10:12:15.007 AM,1,18.28813,17.172132,3.677452,2.515625,0.076317,0,82,48.429688,36.792969
25.544296,Thu 05/30/19 10:12:16.007 AM,1,18.333019,16.992033,3.371557,2.390625,0.076635,0,82,48.375,36.800781
25.665112,Thu 05/30/19 10:12:17.007 AM,1,18.44697,17.114252,3.438739,2.382812,0.075648,0,82,48.324219,36.800781
25.738192,Thu 05/30/19 10:12:18.007 AM,1,18.334606,16.955139,3.460576,2.390625,0.07745,0,82,48.15625,36.800781
25.855295,Thu 05/30/19 10:12:19.007 AM,1,18.468925,17.134697,3.459531,2.398438,0.074661,0,82,48.101562,36.800781
25.862312,Thu 05/30/19 10:12:20.007 AM,1,18.334513,17.033842,3.414417,2.351562,0.073054,0,82,48.042969,36.808594
25.93541,Thu 05/30/19 10:12:21.007 AM,1,18.378693,17.276463,3.701797,2.523438,0.073844,0,82,47.984375,36.78125
25.898384,Thu 05/30/19 10:12:22.007 AM,1,18.521376,17.153067,3.672131,2.492188,0.073993,0,82,47.933594,36.769531
25.696177,Thu 05/30/19 10:12:23.007 AM,1,18.379913,17.075691,3.519655,2.421875,0.074437,0,82,47.878906,36.769531
25.67383,Thu 05/30/19 10:12:24.007 AM,1,18.381508,17.194849,3.390802,2.34375,0.078882,0,82,47.824219,36.761719
25.673527,Thu 05/30/19 10:12:25.007 AM,1,18.475941,17.132414,3.341846,2.351562,0.071548,0,82,47.773438,36.761719
25.768627,Thu 05/30/19 10:12:26.007 AM,1,18.220928,17.173851,3.464665,2.390625,0.069869,0,82,47.722656,36.6875
25.911446,Thu 05/30/19 10:12:27.007 AM,1,18.497679,17.094666,3.406142,2.375,0.069869,0,82,47.671875,36.683594
25.929451,Thu 05/30/19 10:12:28.007 AM,1,18.640778,17.095722,3.355374,2.335938,0.070116,0,82,47.523438,36.683594
25.741966,Thu 05/30/19 10:12:29.007 AM,1,18.522997,17.016047,3.418014,2.375,0.068956,0,82,47.476562,36.699219
25.481054,Thu 05/30/19 10:12:30.007 AM,1,18.181175,17.276131,3.3014,2.320312,0.068488,0,82,47.429688,36.679688
25.249332,Thu 05/30/19 10:12:31.007 AM,1,18.548286,17.03392,3.345842,2.351562,0.071055,0,82,47.386719,36.679688
25.11338,Thu 05/30/19 10:12:32.007 AM,1,18.474043,17.212444,3.951766,2.632812,0.068734,0,82,47.339844,36.566406
24.958889,Thu 05/30/19 10:12:33.007 AM,1,18.403027,17.09288,3.418241,2.367188,0.073105,0,82,47.300781,36.566406
24.789734,Thu 05/30/19 10:12:34.007 AM,1,18.475941,17.113682,3.350872,2.328125,0.068685,0,82,47.261719,36.5625
24.715813,Thu 05/30/19 10:12:35.007 AM,1,18.498156,17.012026,3.395593,2.359375,0.070462,0,82,47.222656,36.597656
24.744888,Thu 05/30/19 10:12:36.007 AM,1,18.452265,17.092556,3.319861,2.328125,0.070511,0,82,47.179688,36.59375
24.8363,Thu 05/30/19 10:12:37.007 AM,1,18.475561,17.094748,3.30669,2.335938,0.070536,0,82,47.144531,36.523438
24.850508,Thu 05/30/19 10:12:38.007 AM,1,18.475941,17.011383,3.449909,2.390625,0.072833,0,82,47.007812,36.523438
24.784271,Thu 05/30/19 10:12:39.007 AM,1,18.546375,17.192881,3.328522,2.34375,0.069623,0,82,46.972656,36.496094
