Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
25.287333,Thu 05/30/19 09:57:02.527 AM,0,18.196707,16.951786,3.333354,2.382812,0.064165,82,82,45.710938,36.945312
25.302187,Thu 05/30/19 09:57:03.527 AM,0,18.041405,16.931219,4.015334,2.851562,0.069065,82,82,45.695312,36.945312
25.317173,Thu 05/30/19 09:57:04.527 AM,0,18.154129,16.891495,3.367437,2.390625,0.067384,82,82,45.65625,36.941406
25.332047,Thu 05/30/19 09:57:05.527 AM,0,18.156876,16.871864,3.288671,2.34375,0.065427,82,82,45.617188,36.941406
25.361713,Thu 05/30/19 09:57:06.527 AM,0,17.888733,16.852592,3.353701,2.382812,0.066219,82,82,45.582031,36.925781
25.343533,Thu 05/30/19 09:57:07.527 AM,0,18.04059,16.83478,3.284036,2.328125,0.06877,82,82,45.546875,36.925781
25.340033,Thu 05/30/19 09:57:08.527 AM,0,18.175024,16.931538,3.282099,2.359375,0.067581,82,82,45.453125,36.902344
25.355038,Thu 05/30/19 09:57:09.527 AM,0,18.29166,16.794571,3.284116,2.359375,0.066764,82,82,45.414062,36.902344
25.347851,Thu 05/30/19 09:57:10.527 AM,0,17.99847,16.740294,3.314013,2.359375,0.063026,82,82,45.378906,36.90625
25.322311,Thu 05/30/19 09:57:11.527 AM,0,18.176769,16.932411,3.481219,2.460938,0.064362,82,82,45.34375,36.90625
25.329996,Thu 05/30/19 09:57:12.527 AM,0,18.085274,16.892685,3.281794,2.34375,0.069388,82,82,45.308594,36.855469
25.34848,Thu 05/30/19 09:57:13.527 AM,0,18.085546,16.85425,4.011846,2.898438,0.070056,82,82,45.300781,36.863281
25.385372,Thu 05/30/19 09:57:14.527 AM,0,18.269197,17.029329,3.330221,2.335938,0.069537,82,82,45.269531,36.835938
25.404049,Thu 05/30/19 09:57:15.527 AM,0,18.131363,16.973286,3.294732,2.367188,0.063174,82,82,45.234375,36.847656
25.466576,Thu 05/30/19 09:57:16.527 AM,0,18.177135,16.893793,3.354481,2.390625,0.069809,82,82,45.199219,36.800781
25.463249,Thu 05/30/19 09:57:17.527 AM,0,18.042671,16.738581,3.286608,2.335938,0.065525,82,82,45.164062,36.800781
25.481926,Thu 05/30/19 09:57:18.527 AM,0,18.129444,16.626488,3.324226,2.375,0.070873,82,82,45.078125,36.734375
25.463745,Thu 05/30/19 09:57:19.527 AM,0,18.271885,16.680182,3.289367,2.34375,0.069192,82,82,45.046875,36.734375
25.474888,Thu 05/30/19 09:57:20.527 AM,0,18.129353,16.644398,3.316314,2.367188,0.070652,82,82,45.015625,36.738281
25.449541,Thu 05/30/19 09:57:21.527 AM,0,18.220098,16.875738,3.35675,2.359375,0.071073,82,82,44.984375,36.691406
25.446217,Thu 05/30/19 09:57:22.527 AM,0,17.973219,16.761883,3.281484,2.359375,0.067854,82,82,44.960938,36.691406
25.47204,Thu 05/30/19 09:57:23.527 AM,0,18.044388,16.743252,3.289641,2.429688,0.072186,82,82,44.933594,36.699219
25.443001,Thu 05/30/19 09:57:24.527 AM,0,18.04258,16.759777,4.053543,2.828125,0.070057,82,82,44.90625,36.699219
25.439505,Thu 05/30/19 09:57:25.527 AM,0,18.151566,16.722252,3.317531,2.359375,0.073425,82,82,44.878906,36.699219
25.480047,Thu 05/30/19 09:57:26.527 AM,0,18.153397,16.683659,3.408852,2.382812,0.073873,82,82,44.855469,36.699219
25.524395,Thu 05/30/19 09:57:27.527 AM,0,18.086908,16.743797,3.338636,2.390625,0.073623,82,82,44.835938,36.695312
25.550261,Thu 05/30/19 09:57:28.527 AM,0,17.99802,16.801153,3.284803,2.359375,0.070404,82,82,44.757812,36.679688
25.565281,Thu 05/30/19 09:57:29.527 AM,0,18.132366,16.739048,3.291586,2.328125,0.071666,82,82,44.734375,36.679688
25.547218,Thu 05/30/19 09:57:30.527 AM,0,18.271517,16.795666,3.294301,2.359375,0.07231,82,82,44.714844,36.695312
25.536398,Thu 05/30/19 09:57:31.527 AM,0,18.135288,16.759075,3.352353,2.359375,0.072236,82,82,44.695312,36.671875
25.488834,Thu 05/30/19 09:57:32.527 AM,0,18.045294,16.797077,3.288369,2.359375,0.071691,82,82,44.675781,36.671875
25.45615,Thu 05/30/19 09:57:33.527 AM,0,18.178698,16.624872,3.300899,2.335938,0.070824,82,82,44.65625,36.65625
25.423424,Thu 05/30/19 09:57:34.527 AM,0,18.26799,16.627176,4.049493,2.890625,0.069635,82,82,44.648438,36.65625
25.394232,Thu 05/30/19 09:57:35.527 AM,0,18.202595,16.703785,3.287653,2.34375,0.06971,82,82,44.628906,36.636719
25.390865,Thu 05/30/19 09:57:36.527 AM,0,17.978516,16.682423,3.384809,2.390625,0.070082,82,82,44.609375,36.628906
25.402069,Thu 05/30/19 09:57:37.527 AM,0,18.24836,16.798332,3.276953,2.375,0.071344,82,82,44.59375,36.640625
25.391191,Thu 05/30/19 09:57:38.527 AM,0,18.409803,16.877161,3.26905,2.351562,0.06986,82,82,44.527344,36.648438
25.376852,Thu 05/30/19 09:57:39.527 AM,0,18.179798,16.800369,3.296484,2.34375,0.070602,82,82,44.507812,36.632812
25.410189,Thu 05/30/19 09:57:40.527 AM,0,18.024424,16.818501,3.304819,2.359375,0.074516,82,82,44.492188,36.632812
25.436224,Thu 05/30/19 09:57:41.527 AM,0,17.983366,16.79645,3.534169,2.453125,0.074713,82,82,44.472656,36.617188
25.451059,Thu 05/30/19 09:57:42.527 AM,0,18.090906,16.758059,3.287485,2.328125,0.074639,82,82,44.460938,36.632812
25.476885,Thu 05/30/19 09:57:43.527 AM,0,18.158524,16.663889,3.36908,2.398438,0.071567,82,82,44.445312,36.632812
25.561642,Thu 05/30/19 09:57:44.527 AM,0,18.044298,16.780479,4.055168,2.898438,0.07278,82,82,44.433594,36.605469
25.606031,Thu 05/30/19 09:57:45.527 AM,0,18.088362,16.894669,3.327339,2.375,0.067631,82,82,44.421875,36.605469
25.620861,Thu 05/30/19 09:57:46.527 AM,0,18.045835,16.663349,3.421875,2.421875,0.068844,82,82,44.40625,36.601562
25.65424,Thu 05/30/19 09:57:47.527 AM,0,18.109198,16.798565,3.313896,2.375,0.070478,82,82,44.394531,36.601562
25.760979,Thu 05/30/19 09:57:48.527 AM,0,18.138031,16.817242,3.281142,2.34375,0.071643,82,82,44.335938,36.539062
25.808863,Thu 05/30/19 09:57:49.527 AM,0,18.00009,16.818501,4.140671,2.921875,0.07335,82,82,44.324219,36.539062
25.845871,Thu 05/30/19 09:57:50.527 AM,0,18.156876,16.79645,3.504304,2.453125,0.069066,82,82,44.3125,36.527344
26.602131,Thu 05/30/19 09:57:51.527 AM,0,18.224987,16.683273,5.411846,3.734375,0.071988,82,82,44.308594,36.527344
26.213394,Thu 05/30/19 09:57:52.527 AM,0,18.045475,16.79888,3.780101,2.59375,0.069562,82,82,44.300781,36.484375
26.11097,Thu 05/30/19 09:57:53.527 AM,0,18.04475,16.81316,3.305169,2.351562,0.071321,82,82,44.292969,36.472656
26.081913,Thu 05/30/19 09:57:54.527 AM,0,18.135382,16.820152,4.0875,2.921875,0.072905,82,82,44.285156,36.472656
26.089424,Thu 05/30/19 09:57:55.527 AM,0,18.13456,16.797234,3.501046,2.460938,0.071593,82,82,44.273438,36.472656
26.045551,Thu 05/30/19 09:57:56.527 AM,0,18.136568,16.66065,3.493102,2.46875,0.069636,82,82,44.261719,36.488281
26.031004,Thu 05/30/19 09:57:57.527 AM,0,18.138945,16.757904,3.315285,2.351562,0.069042,82,82,44.25,36.488281
26.027832,Thu 05/30/19 09:57:58.527 AM,0,17.982738,16.741461,3.277162,2.359375,0.067111,82,82,44.195312,36.496094
26.046528,Thu 05/30/19 09:57:59.527 AM,0,18.227571,16.64455,3.426592,2.421875,0.069091,82,82,44.183594,36.507812
26.035646,Thu 05/30/19 09:58:00.527 AM,0,18.296959,16.738815,4.861422,3.125,0.074042,82,82,44.171875,36.523438
26.024828,Thu 05/30/19 09:58:01.527 AM,0,18.181269,16.896093,4.975004,3.132812,0.07216,82,82,44.160156,36.511719
26.028996,Thu 05/30/19 09:58:02.527 AM,0,18.206184,16.722019,4.981694,3.164062,0.073845,82,82,44.152344,36.511719
26.073174,Thu 05/30/19 09:58:03.527 AM,0,18.204618,16.684742,4.656703,3.015625,0.077337,82,82,44.140625,36.460938
26.14325,Thu 05/30/19 09:58:04.527 AM,0,17.979593,16.876213,5.421184,3.578125,0.07315,82,82,44.136719,36.460938
26.143398,Thu 05/30/19 09:58:05.527 AM,0,18.273277,16.854801,5.053822,3.257812,0.080951,82,82,44.128906,36.441406
26.151085,Thu 05/30/19 09:58:06.527 AM,0,18.292683,16.759466,3.83174,2.648438,0.067655,82,82,44.117188,36.445312
26.169741,Thu 05/30/19 09:58:07.527 AM,0,18.042671,16.820152,4.19285,2.8125,0.079117,82,82,44.109375,36.445312
26.257982,Thu 05/30/19 09:58:08.527 AM,0,17.958965,16.761415,5.629142,3.53125,0.07315,82,82,44.058594,36.46875
26.423616,Thu 05/30/19 09:58:09.527 AM,0,18.136568,16.895458,5.978121,3.828125,0.079291,82,82,44.054688,36.464844
26.511894,Thu 05/30/19 09:58:10.527 AM,0,18.410461,16.816458,5.518616,3.671875,0.076691,82,82,44.050781,36.464844
26.526878,Thu 05/30/19 09:58:11.527 AM,0,18.092632,16.738503,10.537834,8.398438,0.075673,82,82,46.546875,36.46875
26.600609,Thu 05/30/19 09:58:12.527 AM,0,18.293612,16.854721,6.827983,4.125,0.073244,82,82,46.378906,36.46875
26.611788,Thu 05/30/19 09:58:13.527 AM,0,18.046741,16.855274,6.109458,3.828125,0.069932,82,82,46.207031,36.449219
26.667168,Thu 05/30/19 09:58:14.527 AM,0,18.069115,16.837696,8.348132,5.757812,0.073392,82,82,46.164062,36.445312
26.707884,Thu 05/30/19 09:58:15.527 AM,0,18.36257,16.855589,5.657449,3.570312,0.074637,82,82,46.109375,36.433594
26.686171,Thu 05/30/19 09:58:16.527 AM,0,18.295099,16.857721,5.820755,3.71875,0.073325,82,82,46.0625,36.417969
26.547043,Thu 05/30/19 09:58:17.527 AM,0,18.182646,16.856695,6.606127,4.460938,0.073073,82,82,46.054688,36.433594
26.462761,Thu 05/30/19 09:58:18.527 AM,0,18.045656,16.818186,8.816478,6.195312,0.072135,82,82,46.078125,36.433594
26.408051,Thu 05/30/19 09:58:19.527 AM,0,18.067846,16.857643,7.251503,4.59375,0.072556,82,82,46.046875,36.402344
26.525784,Thu 05/30/19 09:58:20.527 AM,0,18.361071,16.779541,3.882083,2.617188,0.069092,82,82,46.003906,36.402344
26.525993,Thu 05/30/19 09:58:21.527 AM,0,18.091181,16.955219,5.1438,3.585938,0.065574,82,82,45.953125,36.402344
26.485928,Thu 05/30/19 09:58:22.527 AM,0,18.203882,16.759386,4.949984,3.359375,0.071962,82,82,45.910156,36.394531
26.438538,Thu 05/30/19 09:58:23.527 AM,0,18.092815,16.876371,4.600309,3.03125,0.069166,82,82,45.863281,36.367188
26.409519,Thu 05/30/19 09:58:24.527 AM,0,18.114391,16.818029,4.362754,3.054688,0.061515,82,82,45.804688,36.375
26.413494,Thu 05/30/19 09:58:25.527 AM,0,18.198269,16.815594,3.594661,2.492188,0.063421,82,82,45.757812,36.375
26.402657,Thu 05/30/19 09:58:26.527 AM,0,18.066574,16.896412,3.432498,2.429688,0.068721,82,82,45.714844,36.371094
26.37727,Thu 05/30/19 09:58:27.527 AM,0,18.200386,16.970245,3.724902,2.59375,0.070206,82,82,45.667969,36.371094
26.388472,Thu 05/30/19 09:58:28.527 AM,0,18.157059,16.815435,3.333554,2.367188,0.067358,82,82,45.617188,36.339844
26.440351,Thu 05/30/19 09:58:29.527 AM,0,18.044842,16.853382,3.481664,2.460938,0.0682,82,82,45.566406,36.332031
26.576435,Thu 05/30/19 09:58:30.527 AM,0,18.226372,16.680643,3.422138,2.4375,0.059882,82,82,45.519531,36.347656
26.525242,Thu 05/30/19 09:58:31.527 AM,0,18.133736,16.855352,3.59991,2.5,0.065823,82,82,45.46875,36.371094
26.408117,Thu 05/30/19 09:58:32.527 AM,0,18.090906,16.699911,3.369578,2.40625,0.06857,82,82,45.425781,36.351562
26.32785,Thu 05/30/19 09:58:33.527 AM,0,17.979235,17.01034,3.68044,2.5625,0.069833,82,82,45.382812,36.351562
26.305981,Thu 05/30/19 09:58:34.527 AM,0,18.04855,16.758762,4.912481,3.320312,0.069016,82,82,45.292969,36.339844
26.350368,Thu 05/30/19 09:58:35.527 AM,0,18.205542,16.817871,8.016295,5.890625,0.071686,82,82,45.433594,36.339844
26.391064,Thu 05/30/19 09:58:36.527 AM,0,18.135654,16.875422,5.670117,3.539062,0.069833,82,82,45.410156,36.339844
26.464775,Thu 05/30/19 09:58:37.527 AM,0,18.00351,16.89538,3.486819,2.460938,0.068398,82,82,45.367188,36.359375
26.424725,Thu 05/30/19 09:58:38.527 AM,0,18.202595,16.915384,3.542328,2.46875,0.067457,82,82,45.332031,36.367188
26.446903,Thu 05/30/19 09:58:39.527 AM,0,18.044388,16.816536,3.595284,2.523438,0.066963,82,82,45.292969,36.347656
26.388519,Thu 05/30/19 09:58:40.527 AM,0,18.33853,16.914352,3.457213,2.445312,0.069314,82,82,45.253906,36.347656
26.315418,Thu 05/30/19 09:58:41.527 AM,0,18.157791,16.837931,3.87946,2.640625,0.062629,82,82,45.214844,36.359375
26.293741,Thu 05/30/19 09:58:42.527 AM,0,18.202688,16.893557,3.668203,2.578125,0.066789,82,82,45.175781,36.359375
26.290417,Thu 05/30/19 09:58:43.527 AM,0,18.201029,16.8953,3.613317,2.515625,0.068842,82,82,45.136719,36.335938
26.27602,Thu 05/30/19 09:58:44.527 AM,0,18.111021,16.974806,4.230059,2.992188,0.061589,82,82,45.621094,36.308594
26.305729,Thu 05/30/19 09:58:45.527 AM,0,18.156509,16.819836,4.529805,2.96875,0.068173,82,82,45.585938,36.308594
26.254684,Thu 05/30/19 09:58:46.527 AM,0,18.199373,17.015404,4.971428,3.171875,0.069783,82,82,45.550781,36.308594
26.174072,Thu 05/30/19 09:58:47.527 AM,0,18.294077,16.894669,4.996011,3.164062,0.072459,82,82,45.519531,36.3125
26.185579,Thu 05/30/19 09:58:48.527 AM,0,18.064943,16.895222,4.147488,2.742188,0.069413,82,82,45.484375,36.3125
26.347223,Thu 05/30/19 09:58:49.527 AM,0,18.20149,16.8578,3.825237,2.617188,0.069809,82,82,45.453125,36.3125
26.329195,Thu 05/30/19 09:58:50.527 AM,0,18.063765,16.724274,3.883437,2.632812,0.075133,82,82,45.421875,36.3125
26.461668,Thu 05/30/19 09:58:51.527 AM,0,18.041586,16.799036,39.359798,31.507812,0.091699,82,82,52.335938,36.277344
26.465645,Thu 05/30/19 09:58:52.527 AM,0,17.932304,16.818422,64.524872,53.421875,0.10826,82,82,60.683594,36.269531
26.491833,Thu 05/30/19 09:58:53.527 AM,0,18.221573,16.761337,60.266712,49.109375,0.123998,82,82,64.953125,36.265625
26.429569,Thu 05/30/19 09:58:54.527 AM,0,18.249561,16.958096,42.088219,33.929688,0.099682,82,82,64.996094,36.25
26.411562,Thu 05/30/19 09:58:55.527 AM,0,18.070656,16.761259,10.794757,7.710938,0.076317,82,82,64.144531,36.265625
26.334829,Thu 05/30/19 09:58:56.527 AM,0,18.046198,16.762352,12.543757,8.757812,0.073942,82,82,63.390625,36.265625
26.232368,Thu 05/30/19 09:58:57.527 AM,0,18.206461,16.778522,13.836946,9.742188,0.079434,82,82,62.714844,36.265625
26.111595,Thu 05/30/19 09:58:58.527 AM,0,18.224987,17.012751,23.540289,18.921875,0.073698,82,82,62.859375,36.265625
26.023836,Thu 05/30/19 09:58:59.527 AM,1,18.227018,16.822037,29.545418,22.632812,0.080692,82,82,62.523438,36.292969
25.939722,Thu 05/30/19 09:59:00.527 AM,1,18.224342,16.799116,34.202152,27.351562,0.071854,82,82,64.40625,36.292969
25.881342,Thu 05/30/19 09:59:01.527 AM,1,18.111567,16.799116,31.672386,24.859375,0.073295,82,82,65.601562,36.328125
25.852285,Thu 05/30/19 09:59:02.527 AM,1,18.175758,16.877161,37.182331,29.945312,0.074077,82,82,67.296875,36.328125
25.863625,Thu 05/30/19 09:59:02.030 AM,1,18.266693,16.797625,20.486544,15.289062,0.070042,82,82,66.621094,36.367188
25.863625,Thu 05/30/19 09:59:03.527 AM,1,18.266693,16.797625,20.486544,15.289062,0.070042,82,82,66.621094,36.367188
25.885986,Thu 05/30/19 09:59:04.527 AM,1,18.200939,16.898077,4.710795,3.179688,0.070926,82,82,66.171875,36.378906
25.893633,Thu 05/30/19 09:59:05.527 AM,1,17.910089,16.820307,3.456477,2.421875,0.072486,82,82,65.722656,36.414062
25.890308,Thu 05/30/19 09:59:06.527 AM,1,18.196983,16.817165,13.391706,10.265625,0.086311,0,82,65.5,36.417969
25.916321,Thu 05/30/19 09:59:07.527 AM,1,18.428839,17.053448,3.376382,2.40625,0.068921,0,82,65.070312,36.417969
25.883785,Thu 05/30/19 09:59:08.527 AM,1,18.286644,16.976326,3.43367,2.445312,0.06892,0,82,64.632812,36.421875
25.924311,Thu 05/30/19 09:59:09.527 AM,1,18.49711,16.973766,3.408077,2.414062,0.068723,0,82,64.207031,36.421875
25.983379,Thu 05/30/19 09:59:10.527 AM,1,18.448198,17.111404,3.39266,2.398438,0.071098,0,82,63.789062,36.449219
25.987331,Thu 05/30/19 09:59:11.527 AM,1,18.422237,16.978168,3.76014,2.601562,0.067558,0,82,63.382812,36.453125
25.958315,Thu 05/30/19 09:59:12.527 AM,1,18.448767,17.036016,3.476423,2.445312,0.07006,0,82,62.972656,36.476562
25.907274,Thu 05/30/19 09:59:13.527 AM,1,18.405661,16.992914,3.352207,2.367188,0.07105,0,82,62.570312,36.46875
25.881889,Thu 05/30/19 09:59:14.527 AM,1,18.153946,17.092962,4.021967,2.796875,0.072187,0,82,62.183594,36.46875
25.944757,Thu 05/30/19 09:59:15.527 AM,1,18.382072,17.213678,3.361557,2.398438,0.071496,0,82,61.800781,36.492188
25.956112,Thu 05/30/19 09:59:16.527 AM,1,18.497015,16.995722,3.406564,2.382812,0.071966,0,82,61.433594,36.492188
25.893871,Thu 05/30/19 09:59:17.527 AM,1,18.334606,17.053125,3.560328,2.492188,0.072237,0,82,61.074219,36.488281
25.820808,Thu 05/30/19 09:59:18.527 AM,1,18.472433,16.977207,3.399375,2.414062,0.068648,0,82,60.726562,36.480469
25.784584,Thu 05/30/19 09:59:19.527 AM,1,18.447536,17.015966,3.329559,2.351562,0.070109,0,82,60.386719,36.480469
25.755377,Thu 05/30/19 09:59:20.527 AM,1,18.329752,17.094097,3.439001,2.421875,0.071296,0,82,60.042969,36.480469
25.799763,Thu 05/30/19 09:59:21.527 AM,1,18.331245,17.174589,3.484073,2.4375,0.06726,0,82,59.710938,36.492188
25.774374,Thu 05/30/19 09:59:22.527 AM,1,18.470633,17.057245,3.439406,2.429688,0.069563,0,82,59.382812,36.492188
25.723469,Thu 05/30/19 09:59:23.527 AM,1,18.58573,17.096046,3.395894,2.375,0.071965,0,82,59.0625,36.5
25.72366,Thu 05/30/19 09:59:24.527 AM,1,18.539978,17.016932,3.937319,2.742188,0.071419,0,82,58.753906,36.5
25.705748,Thu 05/30/19 09:59:25.527 AM,1,18.518898,17.176886,3.43964,2.398438,0.071221,0,82,58.449219,36.476562
25.691408,Thu 05/30/19 09:59:26.527 AM,1,18.405003,16.992836,3.397717,2.421875,0.067902,0,82,58.144531,36.445312
25.695251,Thu 05/30/19 09:59:27.527 AM,1,18.544754,17.133556,3.506029,2.414062,0.066542,0,82,57.851562,36.449219
25.732431,Thu 05/30/19 09:59:28.527 AM,1,18.288502,16.992836,3.408801,2.40625,0.069711,0,82,57.5625,36.476562
25.714422,Thu 05/30/19 09:59:29.527 AM,1,18.426479,17.053043,3.445367,2.445312,0.066739,0,82,57.277344,36.484375
25.685385,Thu 05/30/19 09:59:30.527 AM,1,18.545326,17.095154,3.378218,2.359375,0.070527,0,82,57,36.496094
25.674679,Thu 05/30/19 09:59:31.527 AM,1,18.333113,17.232796,3.43785,2.421875,0.066763,0,82,56.726562,36.496094
25.664015,Thu 05/30/19 09:59:32.527 AM,1,18.496445,17.094179,3.335257,2.351562,0.069587,0,82,56.457031,36.46875
25.664354,Thu 05/30/19 09:59:33.527 AM,1,18.565313,16.972406,3.413986,2.398438,0.071767,0,82,56.199219,36.46875
25.657303,Thu 05/30/19 09:59:34.527 AM,1,18.520235,17.014196,3.931377,2.71875,0.068671,0,82,55.945312,36.492188
25.661312,Thu 05/30/19 09:59:35.527 AM,1,18.497299,17.093773,3.401368,2.414062,0.068695,0,82,55.699219,36.46875
25.727684,Thu 05/30/19 09:59:36.527 AM,1,18.406792,17.133066,3.435172,2.40625,0.067457,0,82,55.460938,36.464844
25.823452,Thu 05/30/19 09:59:37.527 AM,1,18.521852,16.996204,3.365714,2.390625,0.066763,0,82,55.074219,36.464844
25.85681,Thu 05/30/19 09:59:38.527 AM,1,18.195696,17.095154,3.44217,2.445312,0.067507,0,82,54.851562,36.496094
25.879135,Thu 05/30/19 09:59:39.527 AM,1,18.400204,17.033035,3.373357,2.367188,0.070923,0,82,54.632812,36.496094
25.974907,Thu 05/30/19 09:59:40.527 AM,1,18.659618,17.155355,3.408579,2.398438,0.06966,0,82,54.421875,36.503906
26.022964,Thu 05/30/19 09:59:41.527 AM,1,18.493023,16.975288,3.587401,2.46875,0.066764,0,82,54.210938,36.503906
26.089504,Thu 05/30/19 09:59:42.527 AM,1,18.567804,17.153559,3.406604,2.414062,0.065526,0,82,54.011719,36.503906
26.17057,Thu 05/30/19 09:59:43.527 AM,1,18.452265,17.171885,3.471222,2.4375,0.065403,0,82,53.820312,36.496094
26.152525,Thu 05/30/19 09:59:44.527 AM,1,18.449427,16.992273,4.431786,3,0.065203,0,82,53.632812,36.492188
26.141842,Thu 05/30/19 09:59:45.527 AM,1,18.496824,17.154375,3.381822,2.382812,0.064237,0,82,53.449219,36.492188
26.087112,Thu 05/30/19 09:59:46.527 AM,1,18.445362,16.993555,3.524563,2.453125,0.068373,0,82,53.261719,36.472656
25.995697,Thu 05/30/19 09:59:47.527 AM,1,18.215122,17.055387,3.362199,2.375,0.068991,0,82,52.925781,36.472656
25.92627,Thu 05/30/19 09:59:48.527 AM,1,18.265305,17.152658,3.415816,2.375,0.070749,0,82,52.742188,36.484375
25.87154,Thu 05/30/19 09:59:49.527 AM,1,18.406977,17.114414,3.420561,2.40625,0.068472,0,82,52.554688,36.496094
25.890232,Thu 05/30/19 09:59:50.527 AM,1,18.476416,17.05377,3.47315,2.414062,0.070948,0,82,52.382812,36.484375
25.865036,Thu 05/30/19 09:59:51.527 AM,1,18.269197,17.133883,3.431156,2.382812,0.070923,0,82,52.214844,36.484375
25.843151,Thu 05/30/19 09:59:52.527 AM,1,18.450089,17.035696,3.39991,2.414062,0.0683,0,82,52.0625,36.457031
25.810635,Thu 05/30/19 09:59:53.527 AM,1,18.451698,17.09564,3.375302,2.375,0.06763,0,82,51.910156,36.457031
25.796089,Thu 05/30/19 09:59:54.527 AM,1,18.35976,17.196823,3.978329,2.734375,0.070254,0,82,51.769531,36.457031
25.756054,Thu 05/30/19 09:59:55.527 AM,1,18.404531,17.054499,3.366484,2.367188,0.070501,0,82,51.617188,36.457031
